#{"t_start": 1765926251.2616909, "env_id": "None"}
r,l,t
-24.432093,142,287.575371
198.529584,238,287.613446
166.754703,246,287.65291
-63.667105,126,287.674009
192.88969,245,287.713019
146.249229,280,287.794732
-40.034024,157,287.819622
171.700163,269,287.862749
177.714233,268,287.906547
-98.650759,180,287.970779
149.604685,283,288.015543
134.819138,276,288.060176
204.466866,282,288.10744
178.827028,252,288.184642
145.322937,268,288.228495
177.373024,323,288.28054
94.234628,514,288.397355
142.859821,271,288.43927
190.936652,221,288.473291
196.828363,304,288.553037
129.623947,306,288.600544
167.238709,296,288.646492
82.487407,650,288.780529
196.408964,246,288.818826
-38.87119,708,288.961939
205.581491,189,288.99126
184.959322,261,289.031538
-49.382448,155,289.055702
180.903841,298,289.133823
191.476098,251,289.17353
204.183411,220,289.207146
176.477933,247,289.245585
211.041385,201,289.276675
134.047648,266,289.350077
180.996933,216,289.383486
-58.632092,148,289.406578
203.257416,222,289.441047
198.285081,277,289.515706
221.334292,264,289.55693
-57.111534,155,289.580976
190.033904,213,289.613596
175.88999,349,289.701012
192.598278,272,289.743179
-48.101852,113,289.760956
-135.681625,245,289.798227
192.541542,255,289.837192
170.744597,251,289.908527
-43.177396,174,289.935351
213.409371,274,289.978046
126.860667,340,290.031344
183.269311,231,290.099615
115.671235,263,290.141056
152.613332,308,290.188399
200.610416,312,290.27044
223.042674,257,290.310835
-47.928952,211,290.34324
206.117182,359,290.399525
181.330613,263,290.473502
205.183199,209,290.505935
188.546206,295,290.551773
230.899995,214,290.585383
204.985465,273,290.660152
217.751985,248,290.698405
169.304414,265,290.739306
-4.445082,515,290.851119
-88.173494,207,290.883246
-14.6324,147,290.905974
-78.552394,192,290.935298
190.840396,198,290.96602
169.285096,252,291.037865
166.014532,243,291.075323
242.358619,255,291.115645
215.46624,264,291.156615
185.904086,217,291.190514
205.464039,206,291.254111
192.308034,241,291.29134
219.929453,196,291.321803
191.694227,223,291.35625
195.501849,197,291.419239
-13.683271,166,291.44488
205.166955,201,291.475931
-72.499278,126,291.495513
161.881501,244,291.533371
-16.220454,96,291.548433
-55.70763,173,291.575037
182.992431,257,291.647843
210.056312,283,291.691668
206.092962,213,291.725094
202.958634,230,291.762399
208.526443,247,291.839607
200.968788,233,291.880324
93.016797,590,291.977494
-50.5147,102,292.029338
-62.090216,89,292.043806
208.127822,265,292.085196
170.61693,283,292.130064
146.321096,266,292.175771
190.792217,233,292.247108
-133.503347,226,292.283441
-40.337697,117,292.302572
203.180577,190,292.333873
191.499717,227,292.370907
219.835714,222,292.444894
179.040519,205,292.478193
-53.088723,153,292.502413
208.629487,313,292.552837
190.053645,202,292.620597
184.494536,344,292.676898
173.62805,313,292.726611
217.801483,191,292.756257
208.033397,219,292.82437
29.001902,700,292.93595
184.987978,219,292.969577
-65.531012,205,293.034529
-254.672472,364,293.091737
173.307307,237,293.128732
181.701122,304,293.208138
195.773458,204,293.239504
-35.222442,161,293.264424
200.729826,203,293.295897
181.579169,235,293.332423
165.788455,305,293.41313
-4.547939,742,293.531435
-65.690203,107,293.548091
244.964802,248,293.620162
191.167812,221,293.654604
166.621432,324,293.705151
169.29672,231,293.740484
158.814221,256,293.812995
200.264113,191,293.842721
-71.343398,146,293.865209
-37.92383,134,293.885838
144.564708,443,293.98671
190.163614,191,294.016374
216.901851,193,294.046074
157.918247,234,294.082467
183.225914,197,294.147541
194.837251,238,294.226094
-83.874067,277,294.268614
-83.194405,187,294.297357
-39.278219,165,294.322941
-62.265759,189,294.351923
165.354866,227,294.419566
103.667588,347,294.474377
166.500089,251,294.512758
-35.185575,172,294.539065
198.043024,240,294.611177
194.369517,221,294.64557
90.86595,385,294.706176
193.035976,209,294.738445
178.079298,264,294.855786
-46.727815,180,294.883398
172.624084,268,294.925118
189.782664,225,294.959901
129.97303,300,295.039152
196.778053,220,295.073249
183.49419,204,295.104945
111.707671,485,295.212383
199.352322,220,295.246292
-25.681081,157,295.270328
199.075434,261,295.310871
183.634251,288,295.355291
179.731694,213,295.421038
209.410943,242,295.458811
120.108268,310,295.509246
209.752963,241,295.548368
181.812136,225,295.62212
173.462008,219,295.657401
-52.836204,140,295.679908
-95.582255,181,295.709384
203.724112,230,295.746876
-10.793321,142,295.804317
-71.154572,125,295.823968
210.8014,275,295.867019
155.480706,267,295.908463
158.123879,245,295.946386
181.605503,198,296.009984
108.820442,298,296.056821
183.541845,275,296.099463
179.218146,212,296.132339
174.408739,254,296.203624
191.403524,258,296.243582
188.54664,230,296.279023
165.776141,209,296.311438
183.074827,252,296.382024
78.063973,424,296.447915
194.211543,209,296.480183
175.558362,270,296.522067
206.767935,213,296.587451
154.918801,251,296.626174
157.68289,282,296.669482
184.372463,220,296.703435
-54.757241,144,296.757427
192.35989,205,296.7892
214.525671,197,296.819412
197.16222,233,296.855521
170.458146,270,296.897181
188.655143,258,296.969509
186.414338,236,297.006374
-71.998253,145,297.028751
158.843738,296,297.0747
191.572014,215,297.142201
70.506012,946,297.301016
205.209388,199,297.371348
211.356802,188,297.402363
167.888285,307,297.452315
135.758114,300,297.500453
174.058506,233,297.574033
135.524662,272,297.616931
190.631876,235,297.653225
41.803051,449,297.756758
175.01089,193,297.786471
-65.941368,177,297.813606
194.433344,263,297.853782
183.042701,227,297.889464
186.8472,312,297.971399
197.791084,229,298.006634
205.836519,313,298.05932
180.446774,225,298.096992
226.814257,171,298.15748
176.989305,238,298.194387
170.081551,276,298.238586
194.344455,226,298.275374
163.483524,224,298.348877
202.365512,201,298.38147
228.676843,333,298.43558
170.648158,204,298.469063
-91.34354,157,298.495082
214.944027,275,298.577681
202.281652,250,298.618806
-50.990802,116,298.63717
190.364278,223,298.672542
-58.69337,140,298.694163
189.135534,201,298.758998
-121.939316,188,298.787964
-56.204178,159,298.812598
192.805454,262,298.853227
196.835896,297,298.932165
-62.166302,106,298.94873
184.806861,227,298.983937
186.584393,239,299.020897
-44.87742,128,299.040461
-102.414549,148,299.06331
179.438593,275,299.138851
201.496507,202,299.170082
198.533267,225,299.205495
-81.03001,127,299.225274
172.53814,190,299.254705
198.299226,229,299.323505
203.283782,262,299.363813
206.393296,201,299.394986
195.337945,252,299.433809
-64.233618,186,299.462359
223.484552,216,299.533385
165.96813,201,299.566168
-23.284084,129,299.586529
228.849394,184,299.617368
-70.010813,166,299.644071
181.622806,217,299.713714
179.33622,226,299.749417
-47.699999,159,299.777524
233.897745,204,299.809972
197.350996,232,299.848719
-52.401771,146,299.87183
116.407939,463,299.976853
195.605405,224,300.011687
194.697411,357,300.067305
-49.723781,140,300.121946
-80.300508,166,300.147531
198.335105,183,300.175984
141.913277,253,300.215129
-73.592425,211,300.247707
215.939365,256,300.320866
90.333179,424,300.387143
-71.691875,159,300.411895
-95.488267,144,300.434482
184.230393,261,300.507877
207.603077,211,300.541528
-32.966759,162,300.566458
211.872209,223,300.603685
-14.695141,114,300.623259
-55.929382,189,300.691233
-33.994939,141,300.714256
-62.561178,127,300.735316
-40.73434,79,300.749406
204.895598,225,300.788122
-59.768867,133,300.81
185.229034,286,300.857428
173.61828,274,300.936159
210.120577,192,300.965879
-72.849341,206,300.997468
-67.324205,179,301.025242
-39.989398,147,301.048037
212.165078,264,301.123139
-74.106332,142,301.145371
194.938786,212,301.179671
205.151054,209,301.214951
-57.908105,170,301.245814
-20.581246,128,301.305731
120.427356,344,301.364657
198.229626,265,301.409911
-64.143924,134,301.431935
152.497532,263,301.509279
83.929945,552,301.596975
-88.531613,127,301.616822
-46.635621,104,301.633265
189.73359,294,301.715451
217.957807,205,301.748878
86.736458,430,301.819115
226.880949,239,301.859019
-79.150649,164,301.927332
-59.231235,159,301.95351
-69.396427,177,301.982654
209.856583,241,302.025765
-81.033594,169,302.055427
197.455321,264,302.148122
83.959995,402,302.222081
36.043708,528,302.315265
185.671247,177,302.381759
-28.009281,110,302.400122
-39.408798,121,302.421042
-257.956674,442,302.496029
-89.699757,163,302.523243
148.969175,290,302.61115
225.155193,184,302.642338
182.928648,209,302.676822
-43.995205,136,302.698878
206.535035,225,302.770276
213.745733,244,302.810174
194.110255,221,302.845284
-121.126223,161,302.870563
-35.790948,99,302.886222
202.87394,358,302.978058
192.243524,346,303.033875
183.405308,242,303.07478
225.049041,337,303.130314
-96.262363,150,303.191217
-88.465571,183,303.220683
202.307601,183,303.250631
-93.223843,205,303.284137
209.767557,191,303.315794
163.51547,233,303.39013
167.970369,220,303.426228
189.38791,242,303.464128
181.543711,222,303.499763
217.339702,210,303.533284
150.115718,255,303.612004
-50.37587,172,303.640378
178.602468,229,303.677381
172.873027,261,303.718574
19.890979,382,303.813426
110.866283,323,303.865374
190.46008,249,303.904568
116.16563,339,303.992774
200.324164,229,304.029227
195.225761,333,304.082415
191.540776,209,304.116381
177.473984,258,304.193962
-39.387326,160,304.219727
182.093454,222,304.255897
-52.662847,138,304.27747
178.050809,281,304.321358
176.254147,240,304.392454
187.334668,212,304.427279
136.549738,225,304.462914
216.632202,237,304.500018
187.878832,296,304.579885
-59.728927,189,304.609929
-43.038249,180,304.638085
156.176315,240,304.676089
221.869321,279,304.721678
-103.930105,211,304.791239
167.85861,252,304.83158
168.571311,253,304.873002
-24.294806,105,304.890489
191.344549,247,304.930367
195.40048,248,305.008429
189.050349,254,305.049665
189.584522,365,305.110327
158.599518,276,305.190784
141.535106,278,305.235252
165.696129,227,305.271469
123.722195,378,305.331505
-33.243562,168,305.391042
173.973051,238,305.428176
205.943794,223,305.462442
-39.02366,132,305.48284
-19.492607,179,305.510787
189.009161,356,305.599507
207.003746,220,305.634083
196.208364,234,305.67015
175.327947,230,305.707609
187.537285,309,305.793419
211.576545,203,305.826493
-56.831919,146,305.849777
195.997253,230,305.887294
191.259527,252,305.964399
146.609722,314,306.015279
-111.443295,192,306.045844
213.575508,238,306.08341
127.004566,296,306.163928
118.701139,394,306.225618
129.246604,348,306.280427
-49.488987,140,306.302174
154.172718,248,306.378562
-25.295439,181,306.457322
148.26437,342,306.513833
184.593651,191,306.544843
186.644186,242,306.61796
180.517781,267,306.660341
219.510885,269,306.702506
166.100709,332,306.755229
-41.793847,138,306.812913
186.228823,232,306.85098
-20.346692,171,306.879545
140.451789,236,306.918529
193.314994,222,306.955344
-87.018656,168,307.018941
167.307721,294,307.066261
192.423526,228,307.101602
158.576049,211,307.134452
-30.331209,165,307.160457
187.144499,211,307.227461
171.536092,226,307.264298
98.945965,420,307.337833
175.026894,180,307.367889
65.519057,345,307.461949
205.229236,237,307.500721
-18.462972,143,307.524815
229.089463,235,307.563775
191.791669,198,307.630834
175.932328,405,307.698156
171.293462,220,307.734771
-53.737078,123,307.755391
171.637605,297,307.841712
206.082354,176,307.871111
165.649942,210,307.905934
185.45696,238,307.945443
206.50281,221,307.980877
-125.930179,234,308.055714
207.012503,304,308.103327
183.8893,233,308.139409
-32.086129,156,308.164012
179.814317,220,308.23088
-33.221966,162,308.256095
194.127954,288,308.301171
129.355723,323,308.351584
207.679629,224,308.420189
158.277238,315,308.469901
142.25654,206,308.501505
-139.966078,209,308.533886
-36.935813,170,308.560297
172.816331,354,308.648989
188.455731,190,308.678573
-61.980493,190,308.707883
-31.84966,122,308.726702
155.006709,286,308.803074
205.422246,272,308.845676
-121.073273,211,308.878008
218.078968,235,308.914371
182.731324,321,309.002686
193.850749,230,309.041306
169.823158,252,309.089679
200.953334,278,309.139589
166.150488,198,309.172101
-49.011108,136,309.230552
181.296331,247,309.270199
153.430938,360,309.326884
-29.12101,139,309.348578
-80.343571,143,309.371068
142.85085,286,309.447719
194.041618,196,309.478164
192.486664,199,309.510343
172.583497,306,309.561686
213.113883,230,309.640894
-44.939789,122,309.662003
157.735651,231,309.700845
194.027287,222,309.740737
212.14179,304,309.828037
154.711416,259,309.869639
-109.812813,207,309.90216
196.010821,239,309.94143
175.443277,240,309.98145
177.745089,219,310.057474
150.876702,284,310.105154
180.821238,222,310.146194
117.178101,310,310.198151
229.735548,282,310.284208
189.97751,213,310.31893
162.688542,304,310.368617
-42.497086,153,310.395853
29.904347,455,310.514861
188.185411,261,310.560032
173.079215,243,310.601976
187.295825,192,310.678129
214.486932,203,310.758475
201.913933,181,310.794629
203.380825,185,310.831593
214.285708,211,310.87669
-48.59488,128,310.901411
-50.621921,186,310.978932
180.055059,213,311.018692
171.043035,260,311.069295
-98.049665,141,311.097148
195.953371,222,311.135124
213.063733,189,311.207552
174.020938,261,311.260134
164.799188,252,311.308807
104.164099,300,311.36007
168.418273,211,311.433295
200.553331,192,311.466249
230.792311,176,311.500125
181.418084,259,311.54431
71.561474,458,311.659451
160.777452,240,311.70147
-30.256936,392,311.771246
-27.095289,131,311.793731
-54.03319,144,311.857038
-49.074713,128,311.878709
191.091015,247,311.920369
-57.985869,151,311.94471
203.067498,205,311.97823
-6.268751,102,311.996721
223.504232,183,312.066889
-35.902234,150,312.092622
192.149399,178,312.122248
-56.878788,131,312.144364
206.98456,267,312.188428
209.647131,213,312.22391
187.970845,251,312.300145
-66.827407,138,312.323317
167.308171,465,312.447748
204.117358,226,312.485354
185.954221,263,312.569746
93.533232,584,312.667397
-91.994563,137,312.69036
200.408538,300,312.778827
208.93558,261,312.822376
-28.452399,160,312.847696
176.426986,258,312.891563
-22.661039,98,312.907731
179.166369,236,312.982101
202.972281,286,313.028671
189.90584,273,313.072238
-42.346244,161,313.096965
-80.685024,135,313.151777
148.491456,214,313.18528
47.75703,337,313.239779
188.991278,201,313.272407
-84.526516,161,313.297856
-143.64358,196,313.372637
214.348715,269,313.416658
184.206158,223,313.453412
213.986905,244,313.494144
223.016232,182,313.558796
206.954107,293,313.607208
186.656238,217,313.642379
-85.551094,185,313.672698
150.922558,245,313.712543
208.648745,278,313.793958
210.45749,272,313.843641
-23.639992,210,313.878167
161.423414,250,313.918524
-72.370315,212,313.986614
158.871321,260,314.03058
137.198974,302,314.080097
175.514102,278,314.125328
97.747235,243,314.202291
-46.346083,151,314.227216
190.74522,302,314.274245
194.702569,265,314.315005
179.503971,247,314.386571
26.502126,539,314.472347
-91.332701,206,314.506811
-49.096832,164,314.56856
-82.275807,221,314.603486
169.530459,241,314.641334
-42.524196,139,314.663227
158.751364,242,314.700418
136.111818,331,314.785284
177.187211,246,314.824021
117.543213,324,314.876538
207.129886,189,314.907863
173.933012,224,314.980851
-173.284968,185,315.011772
116.623912,327,315.064127
-73.600123,179,315.09219
171.977725,224,315.160065
-50.089606,551,315.248579
160.200404,352,315.303598
-68.64913,153,315.363042
221.771677,198,315.396032
-69.954426,161,315.422681
-3.702556,585,315.520537
180.369411,202,315.589882
204.489572,206,315.622174
160.512524,270,315.665181
135.671976,277,315.708985
-136.650169,212,315.774285
-60.196959,128,315.794398
-1.721076,117,315.812775
206.474963,231,315.848498
-58.942056,201,315.879794
182.093127,195,315.910315
208.252865,250,315.982242
25.559102,444,316.05143
-125.284206,214,316.084767
178.987853,211,316.15074
-31.301819,118,316.169033
179.983971,274,316.211553
-35.773131,134,316.232096
111.214815,355,316.287806
174.298818,203,316.351421
168.733436,242,316.389733
-74.955995,151,316.413404
-35.983572,114,316.431285
190.754535,297,316.477769
134.009127,296,316.557589
197.539219,315,316.607647
177.485453,241,316.644849
183.017714,264,316.720544
146.660599,230,316.759031
201.985106,253,316.800977
190.427527,282,316.84824
213.858262,243,316.889641
-40.530139,425,316.996156
165.028218,245,317.034764
163.275124,340,317.089901
214.170427,212,317.1603
-79.013226,181,317.189972
170.21958,205,317.223347
195.097763,262,317.266659
203.241387,310,317.356522
139.823851,302,317.404946
187.720207,276,317.451069
134.868917,356,317.54485
189.849007,319,317.600618
-331.276088,799,317.819542
197.866532,241,317.862753
161.38936,266,317.910324
204.623127,212,317.945581
181.190918,242,318.026096
201.069904,269,318.070959
207.972066,257,318.113879
158.157714,307,318.165167
21.032186,479,318.282898
198.763308,220,318.318493
-87.573588,539,318.443811
175.311847,214,318.478632
165.276163,250,318.518864
193.548643,222,318.556278
177.269324,267,318.63142
168.237684,269,318.675783
212.135409,260,318.717478
39.532737,424,318.789148
251.579991,193,318.862815
208.45674,225,318.90011
179.806402,243,318.944083
-229.728631,1000,319.14904
190.91564,212,319.186475
181.537781,234,319.261525
241.838576,210,319.296885
186.601899,198,319.329536
207.904945,247,319.369894
-37.06473,133,319.391972
191.742761,228,319.429242
207.062473,225,319.502899
-36.844446,125,319.523422
207.397873,309,319.571938
224.160422,256,319.612522
-8.216894,151,319.672848
216.540768,195,319.70452
157.782503,243,319.744848
185.259252,273,319.789936
-65.369873,117,319.810905
168.508799,234,319.89259
-100.746493,143,319.916541
198.857656,210,319.951125
168.647306,239,319.990595
186.791673,327,320.043249
85.062475,508,320.165196
60.89289,492,320.247618
198.590138,247,320.325939
179.371808,220,320.361976
-83.556865,175,320.39094
204.21188,236,320.429547
91.010713,475,320.545138
202.846859,229,320.583306
-11.957439,128,320.605366
162.154709,287,320.652226
-82.512513,229,320.732741
183.116642,377,320.794548
171.26652,234,320.832726
205.62273,240,320.872334
200.837983,197,320.941254
205.184864,196,320.974146
183.601094,251,321.014473
202.898772,259,321.05781
207.670122,228,321.129651
221.63375,186,321.159727
157.894316,225,321.196499
161.007381,261,321.238573
202.144779,229,321.274696
-11.093808,111,321.328414
165.890485,254,321.368822
-20.090247,148,321.392987
224.274479,272,321.43718
176.780157,237,321.474678
198.374515,206,321.54048
189.440492,245,321.578411
173.271147,231,321.614166
187.824222,242,321.652889
-38.617328,193,321.716317
202.798428,264,321.757722
146.373445,363,321.814422
-31.769684,147,321.837243
-66.722301,176,321.864297
205.557317,210,321.93034
161.699475,251,321.968805
175.794004,224,322.003396
-62.309246,112,322.02104
182.835705,168,322.047028
129.030891,376,322.13879
173.327595,196,322.169009
206.001307,274,322.211194
204.225971,239,322.248119
-154.968254,356,322.337179
220.740379,194,322.367305
146.719017,249,322.406307
172.471629,216,322.439298
226.255019,214,322.505311
203.129228,217,322.539361
208.473073,269,322.58099
192.542584,231,322.616606
223.468332,171,322.675684
225.303303,273,322.718468
196.858416,208,322.750605
-110.107298,176,322.777775
58.571285,530,322.892888
-38.574758,117,322.911516
123.106074,311,322.960647
209.612678,191,322.990227
-55.81379,187,323.018884
209.496492,201,323.08267
192.897561,240,323.119662
217.56194,209,323.15204
176.647534,254,323.19126
184.288581,219,323.257757
-56.837517,114,323.275569
190.794541,227,323.310481
206.666169,289,323.356716
-90.922182,129,323.376786
219.149012,242,323.447523
205.563099,176,323.475295
172.674037,277,323.517716
212.401918,263,323.5581
-28.457146,131,323.578461
195.036351,203,323.642136
-46.508334,161,323.667064
-18.167797,151,323.691007
-32.805571,162,323.716105
201.068636,284,323.761385
197.385126,206,323.835489
196.701895,207,323.921839
212.410111,280,323.967474
213.417112,235,324.006328
-217.151781,423,324.110195
180.259846,275,324.153185
184.824036,272,324.194951
179.276028,211,324.22772
190.884567,250,324.301533
179.213101,260,324.34444
192.773492,267,324.388111
161.453606,240,324.427066
204.163226,207,324.496551
182.333262,253,324.537423
-101.453134,167,324.563602
180.444108,288,324.609638
209.914323,252,324.64997
194.749742,284,324.731231
207.254611,231,324.766891
147.553172,267,324.808311
199.312051,203,324.840141
-45.653364,123,324.893186
-76.090477,112,324.910965
189.6517,193,324.94151
184.598237,195,324.973453
-54.011742,142,324.996163
132.93246,302,325.083216
163.649189,239,325.123355
193.138703,290,325.170575
214.848283,200,325.201852
-41.906627,151,325.225337
205.674574,216,325.292924
186.62843,216,325.327149
164.851163,202,325.359845
-60.480372,133,325.380916
-28.536076,97,325.396269
-34.797879,140,325.418252
182.857006,249,325.490707
-41.582428,151,325.514027
194.777495,260,325.55424
196.685894,226,325.589029
161.053357,292,325.63424
-73.738558,163,325.693764
214.34659,279,325.738057
-96.663326,186,325.76681
180.045763,218,325.800531
199.800441,238,325.869302
-94.121539,187,325.898146
204.477882,243,325.936053
207.245311,252,325.977101
-35.477677,117,325.996401
160.355333,250,326.069801
190.13426,216,326.104723
213.817679,226,326.14076
181.121262,210,326.173632
177.518597,319,326.257275
-68.28374,181,326.286104
184.223213,183,326.3156
196.598272,299,326.362486
226.09039,170,326.388927
-61.785427,169,326.447787
200.881006,215,326.481806
205.498059,232,326.518428
-61.992203,179,326.547741
157.965006,237,326.586709
168.050406,261,326.677047
183.161967,243,326.717362
227.649523,256,326.76099
148.527419,274,326.806515
-72.353227,137,326.828266
105.953671,345,326.918999
199.95028,221,326.956228
208.608647,289,327.004548
218.675802,282,327.087508
195.375346,247,327.127128
-62.141607,204,327.158956
211.499706,186,327.188154
126.831418,475,327.296434
203.759063,233,327.332647
-63.296433,136,327.353705
198.212763,261,327.39398
216.237325,216,327.461433
-56.40782,103,327.477599
189.257116,181,327.506774
6.189299,663,327.620033
182.117485,230,327.696318
-34.720784,678,327.809642
179.122395,264,327.889803
189.952728,287,327.936052
127.114721,488,328.015885
229.577668,254,328.094377
190.827674,224,328.131357
177.11164,213,328.165662
-222.006918,312,328.216716
-91.309699,156,328.241227
186.446767,266,328.316694
-66.998681,116,328.335158
197.429045,208,328.367288
-51.20409,160,328.392136
198.117797,210,328.424874
191.720894,194,328.488397
177.116221,266,328.529757
-36.871115,148,328.552935
-20.933822,118,328.5714
155.084252,326,328.622014
171.824476,194,328.688812
176.85936,220,328.729197
-87.200222,152,328.755243
185.280319,205,328.788703
186.121258,219,328.824789
235.380483,295,328.910452
197.08121,276,328.956688
-62.804229,114,328.976026
194.799308,262,329.017141
-74.469579,123,329.03666
196.916973,191,329.103677
197.139235,194,329.136439
203.898724,192,329.168954
225.206634,295,329.218607
-235.73584,596,329.351879
208.959953,219,329.385803
188.735153,226,329.420855
-15.079407,186,329.449303
-163.938228,880,329.659644
206.004642,263,329.760931
220.264662,179,329.791049
224.81374,216,329.826958
222.991231,276,329.872499
204.742544,324,329.961389
179.346707,232,329.999308
125.225204,355,330.058522
180.065519,200,330.091377
184.717999,176,330.156933
-39.035144,150,330.18091
204.320205,250,330.220484
195.350757,243,330.258644
199.695938,222,330.293434
203.434965,236,330.36403
174.900377,225,330.399666
108.965386,481,330.475268
205.361974,229,330.546169
218.791205,218,330.580934
195.533375,292,330.626647
-32.856155,165,330.652143
195.003608,214,330.685374
175.860241,259,330.760693
162.119425,268,330.811258
243.437448,243,330.851915
-25.952891,145,330.876578
-39.628285,189,330.908146
218.896559,213,330.980898
192.588046,201,331.014792
205.27007,197,331.050272
205.697179,218,331.085733
194.301595,205,331.118077
-29.848485,186,331.181178
-59.025887,120,331.199903
164.662499,262,331.241159
148.608217,235,331.277687
231.861157,182,331.306081
-63.282568,123,331.362826
-48.700292,145,331.386404
-7.821326,118,331.406359
176.783693,231,331.445025
220.436548,258,331.488315
200.80694,203,331.52278
177.817465,305,331.611787
-47.324624,107,331.651046
193.679632,252,331.694023
-54.326781,148,331.717396
208.161077,199,331.748679
-59.46732,130,331.803161
-26.676667,105,331.819726
184.217977,193,331.850438
-57.55364,179,331.877952
92.733514,401,331.94288
180.385528,209,332.015438
-48.773915,102,332.031719
188.210782,223,332.06649
206.93491,221,332.100565
208.384663,214,332.134186
167.313507,278,332.211111
-32.679217,92,332.225628
-36.065878,111,332.24312
224.619583,232,332.279108
196.958802,182,332.3073
202.161668,208,332.339415
183.664492,203,332.404107
184.934434,250,332.44418
199.988859,233,332.48186
211.736998,257,332.524444
9.973589,137,332.59077
197.192147,180,332.620939
39.814205,503,332.710434
192.754295,246,332.751168
-52.272575,136,332.809899
-79.99444,130,332.831258
-74.209172,122,332.851138
213.497928,253,332.894358
-29.703155,148,332.91845
-30.426074,109,332.936947
209.733918,195,333.006746
217.922032,210,333.041839
196.334762,190,333.074023
160.979358,370,333.136341
198.659447,261,333.216082
-62.064217,129,333.237392
187.881676,215,333.276435
199.898763,319,333.327725
-57.389219,157,333.353119
198.893756,261,333.43212
165.170654,257,333.47546
174.667873,178,333.5051
199.358342,263,333.547929
-34.019987,173,333.576706
193.907424,225,333.649429
192.43704,217,333.685266
163.883458,244,333.725878
160.302434,244,333.765608
-31.37279,126,333.786038
184.730176,256,333.864512
179.190476,226,333.900693
211.509547,201,333.933379
223.367191,167,333.962748
216.955252,272,334.100006
182.897517,218,334.135483
203.895016,246,334.176627
204.740447,198,334.210368
190.500671,237,334.248962
221.997949,193,334.316522
221.911861,194,334.347962
222.767644,275,334.390797
214.911046,215,334.424216
59.369153,378,334.519806
-64.179069,137,334.54194
199.43059,261,334.583108
189.065412,265,334.625623
209.009236,301,334.705606
-4.859263,152,334.729765
195.575326,224,334.76466
140.906805,367,334.823135
172.278674,226,334.894052
-17.357403,113,334.912903
-41.811805,162,334.938867
-63.250779,172,334.96565
198.500589,263,335.007534
174.877333,244,335.045508
198.112365,227,335.11503
38.646147,597,335.216069
200.052064,291,335.295469
172.828683,260,335.336097
13.816251,431,335.404727
210.375452,190,335.434205
181.785969,248,335.508255
-63.970099,159,335.533195
-69.560819,493,335.613433
-20.53882,90,335.627627
160.68816,409,335.724937
169.034941,245,335.763343
193.307031,243,335.801274
172.436627,200,335.832466
181.863092,226,335.899725
200.994063,214,335.933159
201.422329,252,335.973713
215.728926,171,336.002098
-22.882909,142,336.024323
175.970045,250,336.100911
-72.352851,114,336.119083
205.421578,190,336.148928
191.293593,221,336.183198
204.570836,256,336.222771
-71.467893,141,336.27889
198.518075,202,336.312049
225.903451,185,336.340597
208.712549,269,336.382825
224.840759,208,336.415337
199.056684,296,336.496843
188.626982,294,336.542894
-29.962791,120,336.561682
180.528548,232,336.597647
185.332242,192,336.660313
190.286249,267,336.701994
232.678319,187,336.731113
-40.878958,106,336.747616
202.68715,276,336.790843
207.783759,200,336.854964
-16.657063,109,336.872229
218.843728,220,336.906647
-77.403269,130,336.92704
198.936796,234,336.976437
-111.547548,159,337.021726
156.091691,241,337.203236
197.460088,212,337.254261
83.576316,490,337.381515
199.685959,234,337.686025
180.253067,229,337.840687
216.169476,232,337.902068
-65.470839,124,337.93273
181.011296,225,338.040928
198.939343,180,338.091318
199.102766,373,338.30445
201.01292,182,338.353417
227.148614,206,338.405359
-2.276186,117,338.433316
-31.447667,126,338.471268
178.381451,293,338.598538
231.932079,179,338.640783
201.260133,214,338.746777
243.949677,218,338.803881
-101.49291,149,338.883577
-6.342411,132,338.914329
211.860927,245,338.970293
-87.613525,138,339.002327
183.55154,225,339.053759
200.617735,228,339.105272
184.752433,230,339.241447
169.820617,192,339.38356
188.152375,270,339.476396
190.965642,215,339.540512
195.031986,239,339.657445
196.64233,225,339.709795
201.809255,295,339.78992
216.627092,204,339.841491
-26.316842,125,339.874488
-52.774276,179,340.025661
-59.098725,208,340.078806
185.543622,263,340.142238
199.430565,266,340.215141
209.407971,227,340.34388
-61.062693,127,340.37669
197.605178,234,340.44234
-74.281905,156,340.481543
197.62639,258,340.543007
185.104068,239,340.696264
-67.928687,137,340.74051
200.229159,253,340.820332
204.831538,281,340.908593
193.038859,315,340.992825
183.378097,241,341.114749
214.72257,249,341.184412
195.893366,263,341.304023
200.55281,243,341.361906
214.586145,180,341.454077
194.768861,209,341.503393
206.254161,265,341.58074
-15.979231,161,341.621977
221.066176,214,341.676474
183.241232,295,341.843614
195.15485,270,341.974927
197.681635,251,342.037968
203.729674,259,342.131137
195.498367,260,342.259877
203.119261,281,342.347805
192.79659,298,342.425917
197.534691,212,342.603486
199.849,260,342.676978
186.786223,249,342.758521
-101.544844,166,342.814979
173.98578,333,342.950754
189.573185,201,342.997836
204.035805,203,343.044641
188.99966,291,343.112307
207.470682,222,343.211826
194.334893,285,343.333754
173.201486,238,343.388704
175.332031,194,343.432751
-70.949415,188,343.475303
169.422584,260,343.58496
167.037597,352,343.665725
141.873164,273,343.798421
206.98429,288,343.882488
179.247431,225,343.992784
225.423505,243,344.048747
-50.390407,156,344.084507
190.999818,407,344.281683
175.490962,223,344.395744
-53.484079,227,344.449162
