#{"t_start": 1765923972.458318, "env_id": "LunarLander-v3"}
r,l,t
-15.13064,92,69.126853
-93.102735,134,69.148791
-7.525981,200,69.180706
16.625482,105,69.197548
12.96656,138,69.219529
6.690464,184,69.288137
9.199473,216,69.325655
-5.033567,130,69.348629
69.817182,1000,69.558775
27.034776,115,69.577574
-243.338165,546,69.702523
30.727928,217,69.738657
-62.990652,180,69.769062
17.79594,1000,69.983685
-21.371938,177,70.014579
3.747287,130,70.037702
-24.566181,230,70.111062
-13.7056,135,70.133394
-5.158837,137,70.155314
-92.384767,163,70.182039
-1.097487,190,70.211413
-21.374754,150,70.234884
-12.859931,189,70.263927
4.790626,164,70.326142
-21.539719,170,70.354425
29.383328,109,70.372217
-49.738646,190,70.403387
-19.873193,141,70.42616
-25.997498,124,70.447149
15.791481,200,70.510861
-43.688568,175,70.538273
-47.684826,142,70.560282
3.170397,223,70.594634
-20.589877,128,70.615305
-31.66519,137,70.636344
-34.496056,176,70.662928
-23.744771,178,70.722197
-10.354624,161,70.747087
-161.999094,224,70.781756
-44.147907,149,70.80472
-6.185171,191,70.833951
-57.442969,179,70.892768
-42.134629,158,70.917613
-51.266081,150,70.940882
51.797276,1000,71.129277
-238.972918,401,71.190973
-5.268556,191,71.220184
-36.380761,168,71.278177
-5.987454,190,71.307427
9.795817,199,71.337687
13.924188,141,71.35938
-91.398896,219,71.392534
40.449254,140,71.413974
-14.122863,180,71.473469
-1.606712,188,71.502316
20.251658,176,71.529059
3.848188,183,71.556958
-1.224557,188,71.585671
57.94933,1000,71.77381
9.489263,1000,71.977552
-26.699841,167,72.004583
-42.116425,114,72.055575
13.319031,1000,72.250678
-3.595322,169,72.276691
-21.957547,1000,72.469409
-15.848885,1000,72.661193
10.30238,119,72.680258
34.421815,158,72.704802
-28.969173,183,72.733101
-2.506601,128,72.753031
19.778828,246,72.790515
-15.294518,170,72.848769
7.671418,115,72.866733
-15.34586,174,72.893325
43.961081,1000,73.090678
0.095788,171,73.11881
25.765277,141,73.141182
29.321823,1000,73.346735
37.421492,138,73.3695
-5.567122,157,73.430928
-8.215182,221,73.502093
11.191038,159,73.527233
-7.238864,136,73.54942
-31.21614,259,73.590567
-120.239198,245,73.630878
-45.45178,107,73.683352
-24.923593,152,73.707801
42.141359,303,73.757424
21.956237,211,73.791902
-31.29674,211,73.825946
-9.283468,172,73.888137
-119.312382,1000,74.083744
12.09944,204,74.116637
9.654853,209,74.148887
-15.042341,202,74.179611
14.392142,209,74.211294
11.728066,122,74.230115
-6.19532,181,74.28984
-21.113213,182,74.317994
-97.878303,293,74.362649
-42.827047,124,74.382128
-58.013998,155,74.405645
-28.521164,135,74.457919
-67.605002,230,74.493365
-3.281656,1000,74.687839
8.788815,208,74.724897
-26.791433,233,74.762584
-51.494592,261,74.80599
15.615278,182,74.871767
35.259035,170,74.899537
5.616791,201,74.932256
-29.829423,1000,75.132793
-4.891487,1000,75.33428
9.746084,278,75.377709
-52.924388,155,75.402849
-130.332424,431,75.503431
12.403472,1000,75.696831
-8.377864,1000,75.886963
-40.463883,269,75.928562
-213.39651,242,75.966148
-39.094375,137,75.986812
56.848741,1000,76.176305
4.04126,255,76.246412
-79.091984,349,76.300181
-54.010612,258,76.339014
-40.241626,173,76.366005
-71.829887,470,76.469618
-1.131393,192,76.498753
-6.392074,1000,76.685261
53.582135,278,76.727323
-25.789989,138,76.748885
-9.840599,212,76.813451
47.469682,1000,77.016631
17.511959,1000,77.232627
-21.306481,222,77.269938
-80.130643,145,77.293564
-70.424012,215,77.329288
-87.777688,148,77.356082
33.376617,287,77.441079
58.65692,1000,77.601118
-49.070164,208,77.667236
-29.506723,264,77.70798
-21.472822,141,77.729512
-30.871075,291,77.773559
29.841578,1000,77.963713
-36.324029,174,78.02219
10.239481,1000,78.185514
-205.644183,256,78.258954
-27.708097,151,78.282586
-73.785176,266,78.332021
8.324593,233,78.372331
31.538811,1000,78.666254
-167.456533,824,78.83875
-101.804573,301,78.887955
-21.993069,283,78.970229
-1.157934,191,79.001038
-49.970635,290,79.046484
14.767649,1000,79.236326
-20.332921,188,79.265362
6.434118,205,79.330203
58.509686,1000,79.540465
-2.412936,201,79.571194
13.782424,174,79.597856
-33.068564,154,79.622644
-80.811293,333,79.675435
17.13684,196,79.739017
-79.709483,188,79.768305
-176.247261,313,79.816817
70.452849,1000,80.007545
-97.654339,764,80.15891
-23.462739,190,80.18773
72.050089,1000,80.376723
16.350715,230,80.413075
-206.733261,312,80.463978
-46.695479,346,80.549114
-19.060229,1000,80.73814
17.437516,192,80.767868
10.542616,244,80.805205
-10.46121,276,80.847566
35.426788,1000,81.048137
-91.016581,247,81.12124
-4.136009,231,81.157163
-30.884731,162,81.182993
-38.141646,213,81.215923
-28.184735,173,81.242314
-21.904462,225,81.310105
-89.365055,1000,81.503463
-62.311421,237,81.539843
15.546875,1000,81.73613
-124.852823,223,81.771444
-3.603998,1000,81.963427
13.192905,152,81.986624
-45.884563,1000,82.176588
2.345817,250,82.214491
-109.886246,242,82.281214
14.868323,197,82.311407
-196.040214,379,82.37068
-2.215225,227,82.405422
4.755388,1000,82.593497
-8.140364,260,82.664755
29.564918,213,82.69689
-10.36151,201,82.727019
16.214963,1000,82.91683
-46.87387,252,82.95522
-37.328941,211,83.020695
42.683694,1000,83.182423
-21.343701,1000,83.376489
-30.234221,232,83.443075
-68.596082,213,83.475832
16.217003,1000,83.664781
73.11725,1000,83.854106
-50.343335,190,83.883299
42.362204,1000,84.07454
37.653864,1000,84.264171
-106.127506,264,84.30422
34.456356,176,84.331404
-156.279784,265,84.404411
-67.924327,239,84.440755
37.725719,1000,84.630674
-22.996966,357,84.685009
31.287721,128,84.704727
-268.551037,700,84.847247
61.218885,1000,85.035169
-56.029653,230,85.070202
-11.377912,229,85.104923
31.853962,155,85.160542
10.206271,129,85.180512
-48.734895,214,85.21312
-164.951932,302,85.259306
1.291991,173,85.285618
15.79159,243,85.353963
-58.46484,217,85.387177
55.824103,1000,85.576352
-63.899988,301,85.621943
-55.395705,247,85.659519
22.552255,235,85.726742
-18.835761,110,85.743855
-52.955202,165,85.769061
33.527892,186,85.797601
54.642004,1000,85.986246
-162.622439,260,86.025697
-28.746209,239,86.093349
-1.303348,179,86.120502
5.92517,248,86.158146
37.129287,145,86.180572
-91.593231,486,86.28968
67.123204,1000,86.544471
22.953868,188,86.57442
-14.829697,270,86.616907
-58.956392,214,86.651305
-1.331556,148,86.675018
-28.900449,206,86.739526
-28.349727,310,86.787215
-21.79057,129,86.806934
-38.022188,214,86.839879
54.559859,1000,87.035403
-25.295363,212,87.068274
-86.133153,234,87.136605
70.90521,1000,87.329306
-66.416734,264,87.37339
-86.257492,174,87.402261
10.07558,1000,87.593254
-151.023316,537,87.67816
-13.03216,296,87.759024
46.093492,1000,87.94981
45.243343,1000,88.140751
-79.416272,198,88.171848
-22.246704,273,88.213263
53.439718,1000,88.405772
-4.249852,168,88.434055
43.109569,1000,88.692378
-156.566597,247,88.846258
-7.869074,307,88.906631
-10.719198,221,88.948367
63.782204,1000,89.171829
-55.708423,1000,89.388325
-256.789256,727,89.548303
-155.410495,477,89.640605
-13.21968,179,89.670858
68.839731,1000,89.935652
33.706159,1000,90.154365
-42.532029,256,90.234845
20.130706,1000,90.457236
-74.961021,201,90.490713
42.442681,195,90.523713
-218.834322,756,90.708252
-11.937529,312,90.760306
81.853036,1000,91.026378
22.309234,333,91.080812
65.988437,1000,91.309882
-24.492484,191,91.342269
-25.251565,295,91.441681
16.174661,156,91.469137
109.731777,1000,91.691684
70.453035,1000,91.950808
-32.403683,353,92.008946
-26.813751,134,92.03115
58.933668,1000,92.251758
26.721507,138,92.274327
28.143307,1000,92.489259
39.773099,218,92.579074
0.652367,222,92.61604
11.656172,131,92.637604
-9.775907,203,92.672438
40.633441,155,92.698833
-12.211878,1000,92.904876
-83.628047,253,93.010266
100.070329,1000,93.235116
102.231768,1000,93.405152
-222.138374,710,93.57025
31.084573,274,93.612361
25.674485,1000,93.83147
19.587427,210,93.89838
-9.302102,175,93.926674
23.381046,198,93.957717
30.374377,233,93.994158
74.17546,1000,94.190668
94.060891,1000,94.384019
59.267,1000,94.581853
136.579189,1000,94.783032
86.093434,1000,94.973992
31.736682,221,95.008172
60.213616,1000,95.198966
-4.096192,165,95.224277
193.052764,388,95.316498
8.678405,1000,95.513251
-42.341732,379,95.576526
25.864058,174,95.604898
-1.17686,228,95.677157
-18.54819,222,95.71145
-31.665803,690,95.823431
85.910537,1000,96.032502
17.183951,198,96.095415
1.771638,211,96.128227
37.962572,1000,96.319503
5.971671,245,96.357036
19.509012,221,96.390991
48.019229,196,96.42146
42.127508,1000,96.618937
-80.602142,274,96.70075
34.869553,218,96.736095
-54.686883,229,96.773309
-35.115615,318,96.823451
66.516171,1000,97.0231
88.657763,1000,97.222087
35.430712,1000,97.422549
47.316699,327,97.507237
77.118603,1000,97.701496
-13.41366,210,97.73557
-35.120237,284,97.784779
45.005621,236,97.821993
5.068293,213,97.888381
-74.621242,376,97.947173
62.651702,1000,98.189937
57.131123,1000,98.383666
-66.052764,294,98.428697
-53.950151,232,98.4654
-3.667309,178,98.526096
13.170403,1000,98.716983
-49.979598,313,98.765028
0.158889,242,98.801936
67.956599,1000,99.001856
34.391233,172,99.032023
158.022837,603,99.1849
-33.705538,140,99.209688
-77.169486,280,99.274085
25.635524,1000,99.492019
81.207042,1000,99.703439
54.015684,1000,99.905655
58.52512,1000,100.11066
10.975137,246,100.150933
-83.087735,280,100.229125
-66.305506,235,100.265719
201.153066,313,100.314493
-42.999871,201,100.34523
0.51906,1000,100.537965
-33.143745,284,100.615526
-11.922218,210,100.64865
-123.67394,732,100.799142
23.222082,229,100.834111
46.311819,1000,101.024408
-54.696329,298,101.070798
-18.813748,582,101.195936
5.924096,305,101.243137
-97.970466,270,101.284446
144.710692,462,101.390583
71.00528,1000,101.582428
-1.280558,164,101.60802
94.430625,1000,101.806227
-85.177201,304,101.855577
-59.475415,244,101.893846
-11.774635,272,101.970501
1.212928,276,102.01399
81.24654,1000,102.207998
-239.667518,593,102.304567
15.671284,184,102.365647
-21.540185,223,102.400376
95.133354,1000,102.596082
48.370488,1000,102.78568
-62.307453,223,102.81981
-3.494359,246,102.85757
62.776978,1000,103.04887
1.888974,213,103.08218
41.821013,1000,103.279493
5.804103,196,103.341701
27.490386,336,103.39288
-48.476143,207,103.424074
-58.717879,284,103.467909
36.513022,1000,103.664875
-7.930618,202,103.729027
109.065828,1000,103.926065
11.124199,208,103.958805
53.730416,157,103.983178
69.172724,1000,104.174548
-45.634836,231,104.209831
-80.882034,228,104.245513
23.234611,277,104.319758
-44.28414,222,104.353811
-38.627881,216,104.387507
101.841271,1000,104.585156
-19.100793,197,104.615433
-0.97816,160,104.639964
95.131662,1000,104.831821
9.870162,273,104.905538
-29.651441,357,104.960171
82.985116,1000,105.153115
112.233772,1000,105.344104
153.983971,656,105.489799
-1.49806,186,105.520252
-67.146404,285,105.567106
21.015379,1000,105.781917
69.621144,1000,106.008214
3.32332,233,106.052088
60.395266,1000,106.287365
-91.850322,818,106.452739
-9.486838,277,106.494993
61.679969,1000,106.686604
217.197999,632,106.82073
90.628325,1000,107.092845
109.321408,1000,107.307836
-95.864932,1000,107.50922
-65.589484,217,107.544014
-122.397384,606,107.684846
75.959281,1000,107.96965
13.930711,205,108.009772
67.65126,1000,108.212118
19.787704,221,108.2462
21.510464,223,108.280427
-80.66924,386,108.338706
-16.95136,199,108.401471
78.619249,1000,108.618373
59.229008,1000,108.820359
-11.196496,320,108.871286
56.713379,1000,109.069189
96.852932,1000,109.270498
102.200692,1000,109.48006
61.189882,1000,109.673362
10.138139,200,109.706644
18.788701,267,109.752369
113.322559,1000,109.965701
149.241659,1000,110.166893
133.81661,1000,110.400394
80.242675,1000,110.706564
11.518606,271,110.766119
114.539377,1000,111.018176
1.485057,216,111.113759
132.266909,1000,111.365475
23.013447,192,111.399291
135.762911,1000,111.627152
139.768029,1000,112.049814
117.55536,1000,112.468202
95.492546,1000,112.66755
122.287189,1000,112.877055
-11.332375,257,112.916982
-0.23983,136,112.938231
34.017996,188,112.967595
4.047806,223,113.034476
119.688596,1000,113.199769
141.374591,1000,113.394862
139.266559,1000,113.59417
106.975401,1000,113.789481
35.705269,292,113.866796
25.942091,263,113.906704
153.482362,369,113.965237
-20.254705,195,114.034886
108.23639,1000,114.211069
118.246278,1000,114.418931
-28.9119,227,114.490977
45.789512,178,114.519498
22.126107,275,114.562553
4.665744,186,114.59298
224.515724,959,114.814156
-87.39863,258,114.853965
-12.627364,305,114.93293
6.526524,184,114.96159
84.250088,1000,115.324337
37.096077,1000,115.523889
3.846688,199,115.554657
-62.058977,354,115.608142
-17.411557,305,115.687453
190.539932,524,115.77475
114.015618,1000,115.974606
102.523238,1000,116.163312
3.109166,311,116.242196
-102.528324,417,116.307152
-2.318372,197,116.33716
-32.890323,198,116.367821
-20.033872,236,116.436343
-64.48028,237,116.472557
21.017973,1000,116.663849
136.756925,1000,116.854472
37.832015,1000,117.044821
-60.258618,206,117.07826
113.762282,1000,117.269814
117.463373,1000,117.462718
-12.998663,196,117.492378
20.609823,249,117.53044
-35.898388,326,117.612215
-49.070839,157,117.636778
-46.758708,156,117.660463
43.016063,205,117.691517
15.175239,169,117.717653
9.269765,174,117.743807
22.947754,292,117.820251
-37.480929,184,117.848592
-5.240872,215,117.882181
-21.09772,164,117.907154
200.567314,369,117.995298
108.896964,1000,118.188571
-60.810055,210,118.22115
36.709901,252,118.25941
137.767792,1000,118.451267
4.490682,199,118.481315
18.891805,144,118.503051
-0.754624,206,118.566206
-49.429802,215,118.598717
135.29033,1000,118.785867
127.849047,1000,118.973361
-87.410672,217,119.006225
96.03464,1000,119.195748
148.88625,1000,119.388265
55.337586,1000,119.58148
91.771814,1000,119.7753
116.151824,1000,119.963978
-1.34509,240,120.000235
31.808895,195,120.030046
29.136922,223,120.063215
-18.216019,225,120.13221
-64.675358,279,120.174623
36.401907,240,120.210766
229.967755,715,120.357114
29.563221,233,120.392008
73.169619,1000,120.588457
-61.539144,184,120.617851
18.191986,246,120.686674
-38.453224,238,120.722801
-20.626081,175,120.7494
124.031491,1000,120.940098
137.216513,1000,121.131053
-17.303216,158,121.155329
220.601391,755,121.307257
52.217811,1000,121.504065
-16.808999,169,121.529945
-14.306435,253,121.569157
25.996226,178,121.596575
110.556928,1000,121.785547
-44.777492,212,121.850345
121.485342,1000,122.049779
124.137023,1000,122.208875
2.273086,238,122.277069
2.674982,200,122.307644
4.040318,286,122.352083
-61.602888,265,122.391953
5.36968,168,122.449829
-11.158581,188,122.478473
53.514273,216,122.511258
-44.61609,265,122.552663
-138.743995,630,122.683782
-40.947483,201,122.714665
-5.52535,163,122.739666
-42.208963,254,122.778622
-35.336139,240,122.853198
121.645185,1000,123.060658
93.171181,1000,123.250855
1.766853,201,123.281715
-84.148454,186,123.310216
-37.710899,186,123.338763
133.071099,1000,123.541159
-8.728152,148,123.56487
22.990968,208,123.630349
-5.301087,189,123.659299
-8.989805,190,123.688305
-66.966819,175,123.714848
-0.595809,182,123.742937
28.902234,175,123.770166
-7.636334,241,123.839407
47.263495,175,123.866405
113.196473,1000,124.05521
2.894911,187,124.084124
12.642344,208,124.115978
90.922052,1000,124.306102
128.494126,1000,124.497462
111.555642,1000,124.686907
-7.703373,179,124.714788
126.562405,1000,124.902454
105.722386,1000,125.091421
189.174701,1000,125.284083
140.956059,1000,125.472484
50.823827,1000,125.661839
124.591226,1000,125.851043
1.801157,234,125.887215
130.30702,1000,126.075788
26.141752,259,126.146973
16.02978,220,126.180709
-149.918595,367,126.237086
4.888587,241,126.274344
-30.71446,253,126.344873
117.5264,1000,126.533923
98.552662,1000,126.725173
-55.615945,228,126.762142
-1.531182,191,126.794382
-53.634682,205,126.829512
-27.888638,259,126.907936
-72.344988,174,126.935741
85.624973,1000,127.126955
-15.871497,119,127.145425
-5.62546,263,127.184968
135.680324,1000,127.373626
134.882879,1000,127.561132
92.279316,1000,127.7522
-20.895272,213,127.7849
23.182477,193,127.814513
110.061085,1000,128.007099
91.986553,1000,128.196023
-31.11299,321,128.2767
170.990901,426,128.345144
-1.409216,210,128.377126
111.383757,1000,128.57093
153.116759,1000,128.759821
-49.545272,195,128.789364
-63.051755,199,128.851539
60.95807,1000,129.045822
19.621803,252,129.08428
5.669995,188,129.112965
89.696574,1000,129.306838
-6.37113,176,129.333941
116.812502,1000,129.522564
26.544971,141,129.544478
59.474674,1000,129.732957
-28.812909,293,129.808943
-112.5908,241,129.846375
-65.245277,214,129.87888
-25.917813,234,129.914254
-54.760002,248,129.952115
93.372266,1000,130.143309
-56.370279,280,130.217268
23.794546,189,130.245936
-53.159333,177,130.272908
-51.003407,252,130.311612
120.0643,1000,130.504193
-57.190081,227,130.538861
102.256753,1000,130.729708
93.318167,1000,130.923563
19.211078,1000,131.113373
156.193655,476,131.221601
