#{"t_start": 1765925097.70148, "env_id": "LunarLander-v3"}
r,l,t
24.77543,235,92.263247
60.623391,163,92.287742
-220.97024,277,92.362506
-45.214638,234,92.398046
38.803072,174,92.424428
71.115495,1000,92.614958
-12.521177,187,92.64356
-2.041056,170,92.6691
-68.153546,210,92.732896
90.694725,1000,92.921241
121.612002,1000,93.110111
77.039471,1000,93.26944
12.133762,210,93.332689
105.845203,1000,93.522578
24.915742,215,93.555591
56.347151,1000,93.744981
-134.303753,278,93.78725
54.216606,1000,93.98344
-27.778277,250,94.021668
-87.665322,179,94.081712
77.101559,1000,94.238367
15.17487,198,94.300741
-44.356087,170,94.326607
-56.480786,237,94.36244
70.47845,1000,94.550751
-44.673349,164,94.575956
3.181879,185,94.603854
56.486276,1000,94.791407
-34.211572,227,94.857225
-149.696606,389,94.917186
-62.678098,195,94.946872
-38.489574,192,94.976099
80.385725,1000,95.163575
-36.92673,232,95.230589
-2.642871,258,95.269448
-35.020901,269,95.309917
-29.086852,215,95.342539
-9.273058,218,95.375379
-58.290839,216,95.439708
-14.198897,144,95.461781
19.765589,141,95.483252
105.279407,1000,95.671422
70.93706,1000,95.859663
82.11256,1000,96.049282
-9.451292,291,96.093274
-115.409041,364,96.180388
107.163614,1000,96.3672
64.040552,1000,96.558361
-22.637209,219,96.592273
44.656462,1000,96.779682
77.307585,1000,96.967041
41.862081,1000,97.154346
1.62355,262,97.194578
68.701732,200,97.224816
-49.534123,173,97.250665
-27.781232,219,97.284045
-121.670966,457,97.385363
-50.410333,261,97.424627
-21.072313,202,97.454756
103.21437,1000,97.64238
52.853893,1000,97.82997
41.60317,1000,98.016837
-31.545639,229,98.082885
24.21913,206,98.114665
-66.946441,251,98.152542
20.695991,392,98.211508
59.966091,1000,98.398686
95.998283,1000,98.587369
-3.827857,339,98.670043
71.545147,1000,98.857822
131.920556,1000,99.046681
9.573925,269,99.087343
37.716834,215,99.119972
-1.468725,211,99.151942
-21.697154,318,99.231102
24.099322,1000,99.419347
154.946568,1000,99.607665
41.009167,1000,99.795837
-5.879577,201,99.826566
4.701497,200,99.856463
-9.567083,145,99.878482
119.827071,1000,100.065871
140.416583,1000,100.254401
47.128472,162,100.279225
105.014547,1000,100.468532
-2.471744,235,100.504074
37.317108,231,100.570526
75.486574,157,100.594612
-12.962129,203,100.62554
40.709466,182,100.653086
-27.640797,159,100.677426
10.052926,169,100.702902
18.981016,176,100.761377
64.897806,1000,100.952624
112.468518,1000,101.141659
-13.430508,197,101.171615
-0.205534,244,101.208344
3.175877,175,101.234949
-14.113599,304,101.280819
96.692649,1000,101.469348
148.739702,1000,101.658413
2.698141,249,101.727511
52.661732,1000,101.919129
8.782637,174,101.945424
4.155317,162,101.96982
20.138829,221,102.003209
-51.245242,195,102.032544
-21.115819,237,102.10028
-8.183791,163,102.125039
80.947328,1000,102.314274
35.183291,244,102.351069
25.495207,255,102.389929
130.257924,1000,102.577591
84.084034,1000,102.767335
20.320838,172,102.793751
-67.501594,161,102.849502
52.031538,1000,103.008045
15.374686,253,103.077918
-75.000784,280,103.119837
-55.32624,262,103.159003
108.47857,1000,103.347359
13.295207,287,103.422194
-32.71266,313,103.469044
1.330859,349,103.521517
159.706863,1000,103.708728
-48.41131,339,103.759479
87.12807,1000,103.947223
74.386913,1000,104.135932
25.808366,1000,104.330121
-6.733311,272,104.402957
-94.829015,285,104.450576
-88.320174,211,104.482659
-40.728378,264,104.522817
-1.385885,373,104.610826
121.281502,1000,104.797487
-4.375581,362,104.851937
-62.587336,177,104.878877
115.291973,1000,105.066657
-91.241511,235,105.102446
104.385854,1000,105.289239
-20.083653,175,105.347435
-9.067325,196,105.376976
99.223709,1000,105.563385
-24.727784,200,105.594024
34.748024,311,105.640972
68.704952,1000,105.825928
-0.311762,226,105.859799
-12.979868,1000,106.045977
-4.853468,257,106.116536
-51.95494,466,106.185648
62.658289,1000,106.373587
63.399576,1000,106.560501
100.023897,1000,106.748112
64.644165,1000,106.934942
119.99382,1000,107.122326
126.905554,1000,107.309544
105.481689,1000,107.496351
115.558283,1000,107.683625
52.852331,191,107.712706
-25.380359,316,107.760313
92.082878,1000,107.948043
142.635973,1000,108.137379
68.37043,1000,108.324186
83.721499,1000,108.512035
118.330289,1000,108.699451
-69.348167,365,108.785774
31.845437,1000,108.972366
131.632674,1000,109.158116
59.393835,279,109.200399
81.774951,1000,109.386834
-9.174515,385,109.444763
-101.888422,230,109.510868
-8.160877,1000,109.694604
92.553539,1000,109.847282
131.043344,1000,110.033249
112.292313,1000,110.2189
72.083913,1000,110.406078
-45.912526,254,110.475951
15.274629,265,110.516301
-34.510097,237,110.551721
98.686463,1000,110.738965
-16.124103,253,110.777484
33.782475,260,110.847801
153.704254,1000,111.034968
68.797872,1000,111.222115
119.921468,1000,111.408782
169.230091,1000,111.598524
-20.281911,204,111.629721
14.149962,285,111.672203
28.554286,183,111.699876
-15.47865,242,111.73648
140.55249,1000,111.924491
56.16875,199,111.985831
157.182454,1000,112.173933
-51.236681,185,112.2021
-41.353994,199,112.232334
45.040514,153,112.255387
87.013629,1000,112.441996
151.708175,1000,112.628525
150.271196,1000,112.816306
141.634434,1000,113.003566
155.636337,1000,113.190671
-14.71533,244,113.22762
1.365412,266,113.267783
-58.219004,223,113.333695
170.744383,1000,113.520974
141.492443,1000,113.709459
-31.596906,198,113.739815
29.970904,166,113.764893
-7.85791,198,113.794845
-4.681827,240,113.8313
-11.578919,225,113.896846
11.313331,189,113.925897
7.472498,207,113.956926
-20.26876,250,113.994621
21.964528,225,114.060092
105.738549,1000,114.215592
55.623361,158,114.271126
28.024493,213,114.303328
2.107372,250,114.340994
166.736058,1000,114.529326
123.549266,1000,114.716566
119.906455,1000,114.904332
-16.162874,204,114.935339
-22.468459,206,114.966379
13.921339,194,115.027707
10.213437,246,115.064508
122.323568,1000,115.251122
-12.756156,254,115.289549
-0.35762,250,115.328024
45.043749,230,115.394267
42.168594,1000,115.582419
145.754638,1000,115.738758
1.892122,210,115.802149
12.527481,196,115.831908
-12.934814,210,115.863753
2.74008,164,115.888709
16.200599,251,115.926412
16.409157,174,115.984668
127.242683,1000,116.173079
60.923276,1000,116.361095
-64.256875,278,116.403143
152.671384,1000,116.590063
169.008495,1000,116.777226
64.401918,1000,116.969182
18.375299,192,116.998113
-1.05068,210,117.029561
120.45296,1000,117.218508
-5.125403,217,117.254964
158.330263,1000,117.461346
122.100433,1000,117.650673
132.953374,1000,117.839031
8.236256,232,117.905833
100.613752,1000,118.094846
42.553952,1000,118.287664
125.332404,1000,118.444744
-15.484997,210,118.509546
166.423007,1000,118.698842
38.39429,133,118.71935
36.031831,175,118.745881
180.279499,1000,118.933645
63.817605,177,118.960481
22.802557,227,118.99508
110.243161,1000,119.183657
23.676738,174,119.210607
-74.350638,224,119.276633
148.512232,1000,119.463876
128.748356,1000,119.652252
-9.557939,202,119.683033
116.110493,1000,119.870859
4.411424,207,119.902291
-11.713641,224,119.936775
-30.626899,205,119.967501
-69.444469,259,120.038911
10.712879,197,120.068705
166.8286,1000,120.256723
117.908039,1000,120.443849
156.502329,1000,120.63194
81.894214,1000,120.820525
154.755191,1000,121.007247
179.662234,1000,121.196014
111.312059,1000,121.383004
-16.878144,222,121.416824
112.472055,1000,121.604197
147.754782,1000,121.791038
35.507996,259,121.830633
40.937745,209,121.862162
20.974617,250,121.932162
-49.536723,266,121.972431
-3.693121,249,122.010201
148.42115,1000,122.199306
147.84126,1000,122.38692
130.820583,1000,122.608503
-40.877792,189,122.637635
55.759161,173,122.664218
133.666605,1000,122.852064
-48.71617,173,122.910307
62.316625,265,122.950409
-32.372397,231,122.985317
127.286771,1000,123.176011
108.527612,1000,123.364712
124.836184,1000,123.552195
123.49637,1000,123.743119
105.493852,1000,123.93079
40.216821,200,123.961518
-22.956965,198,123.991779
126.181761,1000,124.179807
119.901647,1000,124.367345
168.645331,1000,124.555541
21.336245,230,124.590457
54.721235,215,124.654343
144.925409,1000,124.842668
157.421899,1000,125.030897
22.120208,175,125.057585
32.111985,239,125.094047
-39.270229,186,125.122033
26.256841,181,125.149506
55.277326,137,125.202085
6.848251,205,125.23349
13.075409,167,125.259077
19.794027,186,125.287228
23.483674,152,125.310248
-12.330078,188,125.33894
132.988586,1000,125.527078
11.768205,199,125.589128
30.559451,169,125.615028
36.241763,170,125.641126
-42.651928,180,125.668462
101.006491,1000,125.856825
-15.87622,157,125.880803
-41.149738,218,125.9142
-6.27171,194,125.975356
-6.471679,202,126.005914
108.611033,1000,126.194596
-14.149558,209,126.226432
187.974196,1000,126.414646
-2.913231,169,126.440356
18.424985,232,126.475523
44.283682,195,126.537563
121.067055,1000,126.727632
88.299572,1000,126.884529
159.200866,1000,127.0738
76.611633,151,127.130104
117.697507,1000,127.319132
153.828243,1000,127.506802
63.400361,185,127.535045
-40.412587,257,127.573806
136.03699,1000,127.76092
-16.802942,254,127.798995
-11.520514,195,127.829139
-26.555108,185,127.888343
68.246045,1000,128.076072
154.859211,1000,128.263013
150.053905,1000,128.451572
-37.097651,250,128.489455
59.089755,1000,128.67875
208.753955,598,128.771964
68.190828,1000,128.966108
142.168545,1000,129.153514
165.203075,1000,129.340399
157.047203,1000,129.532964
157.441108,1000,129.720091
132.0473,1000,129.905869
32.926123,217,129.939195
76.377494,1000,130.131915
17.210075,225,130.197093
-32.802345,237,130.233214
-60.879317,210,130.264796
-26.781407,150,130.287542
154.794486,1000,130.474488
162.259004,1000,130.661134
41.816297,174,130.687694
123.289595,1000,130.878153
80.103472,1000,131.066569
75.636185,1000,131.255139
143.486191,1000,131.442008
47.948214,1000,131.629221
-49.947499,225,131.663732
95.020338,1000,131.851086
-33.514924,231,131.918092
-29.202588,211,131.949853
57.08018,215,131.982393
151.722537,1000,132.169483
161.132198,1000,132.357708
88.316056,1000,132.544842
122.307619,1000,132.732613
173.173878,1000,132.919845
122.376111,1000,133.106881
66.91611,1000,133.30108
105.686488,1000,133.490463
37.18732,191,133.519297
-19.93791,187,133.547303
164.21031,1000,133.736095
-19.189521,179,133.763379
140.73174,1000,133.950603
30.592879,171,133.97656
160.209451,1000,134.163527
124.790427,1000,134.357927
255.906036,358,134.44524
39.119661,220,134.478441
10.081495,182,134.506219
45.11591,190,134.535189
154.597154,1000,134.721778
29.717112,182,134.780787
103.736038,1000,134.971287
69.139957,178,134.999669
31.489389,228,135.034697
-30.135265,210,135.066568
157.64071,1000,135.25431
84.092833,1000,135.449349
11.719035,201,135.479757
-29.557632,148,135.502592
30.531591,176,135.561231
22.029644,174,135.587719
-11.829852,169,135.613498
-13.955746,207,135.644815
75.261095,1000,135.839368
14.477461,156,135.863472
121.586427,1000,136.050577
91.74025,1000,136.239765
131.288073,1000,136.428813
143.337894,1000,136.616376
-25.675607,204,136.647437
219.205819,380,136.738703
150.587062,1000,136.926399
18.593582,214,136.958612
129.905967,1000,137.147201
134.531806,1000,137.335091
0.849323,237,137.373179
162.890287,1000,137.575412
122.044147,1000,137.771105
121.986313,1000,137.963509
120.588448,1000,138.161748
125.854079,1000,138.364063
136.739732,1000,138.552853
145.008051,1000,138.74211
122.008835,1000,138.931295
125.111561,1000,139.124775
147.211929,1000,139.316135
132.646518,1000,139.504356
41.145127,170,139.530249
6.22672,137,139.551123
22.043419,193,139.580682
237.739086,631,139.711402
-25.253991,203,139.742049
144.961575,1000,139.930693
-6.517795,178,139.957889
1.768565,220,139.991293
-6.488606,142,140.044122
129.394872,1000,140.232515
42.776599,167,140.258209
158.484454,1000,140.445508
148.664559,1000,140.633125
196.868434,332,140.68528
135.377649,1000,140.873914
-4.960644,229,140.909054
162.544745,1000,141.09623
63.074517,1000,141.28649
147.26799,1000,141.488288
146.468487,1000,141.676859
170.39636,696,141.819561
-3.88582,218,141.85248
136.789972,1000,142.041171
13.427098,172,142.067059
138.295707,1000,142.254807
125.41479,1000,142.442694
53.472713,151,142.465782
-39.674002,207,142.529181
-154.40098,461,142.599279
7.331828,213,142.631649
157.66759,1000,142.819279
36.082385,1000,143.014308
145.16066,1000,143.201789
-6.765881,210,143.233688
168.71203,1000,143.421882
-12.455819,166,143.447066
172.09139,1000,143.633595
88.966839,1000,143.827677
133.37131,1000,144.015208
25.224996,126,144.034522
141.045197,1000,144.222146
151.730301,1000,144.409443
86.303491,1000,144.59603
131.005897,1000,144.783431
137.346166,1000,144.972201
167.564728,1000,145.159188
-3.756278,194,145.220019
160.145911,1000,145.406599
-22.154853,243,145.443412
23.857849,181,145.470775
18.432627,170,145.496448
176.135489,1000,145.685326
148.69965,1000,145.871986
5.038446,185,145.899934
154.11121,1000,146.088946
19.183012,214,146.12135
143.500314,1000,146.313438
-16.642495,214,146.377781
121.707408,1000,146.566154
16.149647,230,146.601135
99.13204,1000,146.789955
180.286525,1000,146.977126
144.584121,1000,147.163329
3.948526,184,147.19101
13.31497,214,147.223489
150.817206,1000,147.410781
-12.592462,153,147.434158
145.899605,1000,147.620744
121.014826,1000,147.806967
162.779393,1000,147.995314
19.672455,203,148.026307
138.021943,1000,148.212432
150.422638,1000,148.398749
93.803869,1000,148.585765
20.166429,250,148.654838
-15.672114,274,148.696889
187.490685,637,148.796674
63.787658,1000,148.988716
50.600198,1000,149.179005
141.519307,837,149.338868
172.043289,1000,149.524577
52.785006,287,149.567723
-12.478149,307,149.645211
-35.668483,271,149.686026
143.425483,1000,149.873986
185.392589,526,149.990449
111.619023,1000,150.14907
146.195002,1000,150.338396
89.767839,1000,150.53131
155.098067,1000,150.719953
148.695543,1000,150.90901
-23.401411,190,150.970131
162.162085,1000,151.159003
140.757592,1000,151.360255
67.569908,1000,151.577247
149.511505,1000,151.737219
144.600394,1000,151.978755
107.83603,1000,152.17383
9.962725,200,152.239734
7.388228,217,152.273336
119.584962,1000,152.47578
94.807713,1000,152.775548
3.164645,234,152.860254
-6.048556,172,152.902318
106.006305,1000,153.144078
170.900133,1000,153.348567
133.622546,1000,153.55067
-24.091516,188,153.579422
4.295753,175,153.606035
92.809889,1000,153.798432
139.035508,1000,154.002574
147.545354,1000,154.197769
144.508451,1000,154.38983
108.823306,1000,154.598039
139.782854,1000,154.78973
13.021439,1000,154.977605
-49.051111,418,155.072404
3.176603,1000,155.263019
165.84247,799,155.389874
124.054588,1000,155.579864
13.338544,219,155.648646
3.716193,219,155.682915
138.037427,1000,155.872585
151.761256,1000,156.090361
3.135646,180,156.121074
113.828676,1000,156.312791
88.370024,1000,156.499004
126.436935,1000,156.704434
174.740302,1000,156.893143
-15.751313,195,156.92269
160.70986,1000,157.112395
161.028015,1000,157.301602
119.025815,1000,157.491059
182.948374,499,157.600631
144.265355,1000,157.787986
112.271331,746,157.908094
-8.877875,235,157.943874
36.73771,180,158.002462
169.114558,1000,158.190556
161.974731,1000,158.406711
8.202461,241,158.445149
189.909681,1000,158.642421
34.963046,242,158.679107
135.65565,1000,158.872353
115.498054,1000,159.066151
11.938965,153,159.089583
152.089417,1000,159.290375
102.830134,1000,159.479284
120.07118,1000,159.667291
172.368821,1000,159.856761
20.066323,234,159.892397
95.596349,1000,160.079967
104.204528,1000,160.269179
160.779883,320,160.350239
-8.96383,288,160.394088
148.629478,1000,160.583601
171.862201,1000,160.771748
149.185157,1000,160.961417
133.891467,1000,161.152867
28.312062,171,161.179439
28.612457,213,161.212304
-9.562514,199,161.242807
189.422442,1000,161.430575
-5.801375,195,161.460721
125.063668,1000,161.648054
17.357974,197,161.709843
170.181096,1000,161.898923
210.521787,750,162.01653
-146.393471,407,162.111293
46.729558,235,162.146999
109.234318,1000,162.334793
145.15176,1000,162.522129
28.353519,195,162.551786
92.20187,1000,162.739512
157.592599,1000,162.927012
160.280935,1000,163.11576
17.20095,150,163.138724
18.165212,182,163.166394
124.712164,1000,163.354405
87.825447,1000,163.542112
-89.128726,362,163.628439
-38.003909,299,163.673697
91.903253,1000,163.990889
85.1195,1000,164.185976
-46.971045,296,164.232122
117.092049,1000,164.422939
53.824911,1000,164.610921
26.613513,1000,164.802555
174.302005,1000,164.991169
158.091888,1000,165.185859
84.428802,1000,165.376183
113.205066,1000,165.566988
222.100128,933,165.753284
80.853576,1000,165.941921
34.862739,1000,166.131527
21.874222,1000,166.318894
3.667093,253,166.358572
105.619975,1000,166.551895
66.392213,159,166.576626
85.738792,1000,166.769353
184.44851,347,166.856392
118.612805,1000,167.045618
-9.710598,262,167.092648
