#{"t_start": 1765927957.696098, "env_id": "None"}
r,l,t
30.07291,429,1033.526348
-92.426169,161,1033.684259
14.252271,1000,1034.314522
-186.444075,337,1034.506201
133.89097,334,1034.677989
-29.500255,608,1035.115494
152.865754,265,1035.279818
59.138305,654,1035.721095
4.056114,609,1036.031624
127.742734,477,1036.348236
151.573555,255,1036.504413
-61.982688,176,1036.583513
-30.379199,747,1037.049584
-77.618258,164,1037.123118
-62.196899,171,1037.236651
1.472362,687,1037.684115
-46.279634,175,1037.77159
35.762395,823,1038.458965
-54.514555,787,1038.956243
100.769938,362,1039.168235
-81.998453,191,1039.271456
-155.671038,1000,1039.959407
50.929199,461,1040.320155
-32.421913,196,1040.410652
-414.017891,636,1040.759624
106.526826,285,1041.002699
105.536817,455,1041.268846
-64.173725,236,1041.377813
-45.646119,1000,1042.03252
131.400751,459,1042.380188
-346.860277,537,1042.68663
129.262609,667,1043.138865
-239.226832,460,1043.431751
143.728659,283,1043.653292
96.911883,531,1043.945565
-121.093037,218,1044.049557
4.914467,729,1044.570092
-196.340282,1000,1045.222218
125.60253,396,1045.488006
-409.002119,672,1045.936847
42.260358,702,1046.39187
13.021666,1000,1047.04019
150.670177,295,1047.176712
39.627376,501,1047.594248
-67.650257,197,1047.762152
65.316303,553,1048.035922
-307.698374,575,1048.434749
90.184625,492,1048.723641
102.737793,431,1049.068272
-289.781855,554,1049.366551
131.758856,278,1049.5789
107.578342,586,1049.894192
-261.902487,709,1050.474951
-27.401139,575,1050.741315
148.694404,309,1051.008827
-132.977653,308,1051.168271
113.303285,393,1051.401108
-285.540912,1000,1052.041211
-47.655302,735,1052.545163
-12.861025,452,1052.881775
110.93032,353,1053.04531
156.783595,283,1053.220973
-75.129922,187,1053.305257
112.552914,426,1053.622926
-9.013998,165,1053.697951
68.524767,525,1053.984982
-322.468436,550,1054.378468
111.124725,293,1054.518228
178.527926,356,1054.804293
85.874902,580,1055.119525
-353.929575,926,1055.680506
-50.358954,928,1056.302394
135.614723,351,1056.468828
-385.504452,744,1056.97016
-516.680843,1000,1057.600035
-78.183804,639,1058.091446
-21.227552,607,1058.402797
-40.706663,169,1058.524331
107.246152,355,1058.847364
-68.114733,734,1059.298801
80.333922,609,1059.923921
-346.393547,1000,1060.683171
-290.433505,462,1060.933762
57.738714,454,1061.288185
-37.336108,712,1062.011997
50.656256,594,1062.333962
-210.817531,556,1062.743606
-233.089802,1000,1063.369555
-264.421759,1000,1064.029244
-495.734978,1000,1064.70016
-99.665868,253,1064.815926
-57.779263,201,1064.90672
23.754555,426,1065.265218
-9.897654,766,1065.677429
78.119701,353,1065.976638
-140.631276,270,1066.102261
161.21674,288,1066.359177
-158.263536,265,1066.503159
113.022302,299,1066.775057
-29.120148,669,1067.135361
-123.785781,216,1067.325832
-345.882267,1000,1067.999127
86.043764,646,1068.364598
88.347236,468,1068.717512
165.025298,331,1068.86957
-18.567771,194,1069.005798
24.544972,694,1069.504305
103.885944,290,1069.643902
33.663645,512,1070.022501
-164.617493,291,1070.203872
84.732902,470,1070.423112
-69.194215,228,1070.686172
-8.09627,529,1071.00977
175.284291,293,1071.151311
41.951089,588,1071.600065
77.307179,535,1071.905192
5.61466,613,1072.413412
100.317668,546,1072.800205
-73.850047,632,1073.138326
11.606995,657,1073.585418
-88.988186,199,1073.720889
70.9257,630,1074.146118
83.445878,492,1074.380709
75.018664,626,1074.830014
87.281683,403,1075.025669
-350.203219,681,1075.465371
-78.011765,246,1075.61588
128.329594,376,1075.794444
51.606929,598,1076.253654
-71.4717,147,1076.360424
87.187792,540,1076.736928
-33.27187,198,1076.828776
-72.086005,155,1076.901991
154.866973,327,1077.05723
-270.667774,528,1077.641261
-127.404352,257,1077.878445
8.775206,643,1078.33455
18.539849,434,1078.583509
-111.106799,211,1078.687573
66.605087,521,1079.060154
14.743859,578,1079.373406
120.407895,500,1079.72183
-377.62089,1000,1080.324515
169.54863,334,1080.521173
31.532052,552,1080.903459
-97.400846,163,1080.979172
155.821254,374,1081.398771
177.055721,279,1081.682113
-329.316672,1000,1082.334735
154.873834,291,1082.543061
-327.161849,575,1082.901964
113.243864,392,1083.180473
24.150566,563,1083.505973
-78.94892,178,1083.721042
-16.308072,135,1083.785658
-68.60455,187,1083.869154
-100.493808,274,1083.991181
-73.746975,187,1084.115445
-77.489297,1000,1085.454584
98.134758,347,1085.850533
2.863935,470,1086.126015
-105.6844,846,1086.669459
153.306643,374,1086.897316
93.052828,324,1087.130508
0.462994,547,1087.434414
-33.601597,206,1087.536178
38.057056,812,1088.104966
-299.933951,1000,1088.778463
30.201808,520,1089.154423
118.953711,447,1089.365495
25.231789,477,1089.700299
-104.102176,225,1089.918512
161.352684,220,1090.027041
-95.896016,251,1090.14254
-244.994657,1000,1090.833391
131.082504,554,1091.231697
-488.964745,657,1091.582257
-129.606884,277,1091.882515
176.328737,281,1092.073453
134.483327,875,1092.833018
-70.411864,199,1092.941915
-37.435326,170,1093.03584
-251.450426,1000,1093.79982
-253.739593,472,1094.153578
7.14043,691,1094.533143
49.522831,565,1094.963913
28.097606,495,1095.404788
-91.588484,207,1095.509663
150.051406,266,1095.894154
-57.70741,192,1096.034954
-84.589501,127,1096.191133
-106.978865,186,1096.471712
-70.001082,223,1096.609145
-35.969593,161,1096.850916
47.739985,719,1097.326158
133.253695,411,1097.687229
2.98556,508,1097.992413
-56.184274,182,1098.093358
-301.090246,781,1098.696583
-123.6452,303,1098.943008
-39.227915,203,1099.130848
157.697778,250,1099.288819
64.575145,813,1099.81839
-99.39586,219,1099.920267
172.481413,332,1100.12129
5.651474,451,1100.473054
-130.242482,257,1100.592272
-40.003147,221,1100.692424
-353.184075,1000,1101.353315
100.62167,423,1101.598336
-382.783601,1000,1102.214454
-31.115741,192,1102.42993
25.003823,912,1102.982988
99.038304,582,1103.295595
141.173718,394,1103.517909
137.256643,385,1103.787827
-42.683619,580,1104.098899
-259.260739,503,1104.454055
-127.259534,226,1104.558951
-16.490578,642,1105.129049
-144.127091,289,1105.262719
182.212235,291,1105.429612
129.791209,435,1105.77113
-214.998606,1000,1106.456972
48.075251,621,1106.956996
51.43022,387,1107.288456
130.251873,474,1107.554762
114.63628,421,1107.921089
-51.410353,177,1108.006092
27.988409,671,1108.360413
41.739539,441,1108.691167
89.290701,557,1108.983052
68.541547,429,1109.28551
150.281185,315,1109.470191
-41.849412,189,1109.55344
-34.731356,211,1109.646407
4.178774,590,1110.052376
-94.367208,832,1110.620656
74.534033,361,1110.780533
99.644498,474,1111.117321
-30.10144,675,1111.482391
64.92073,606,1111.884236
-254.674306,488,1112.151203
-112.207156,221,1112.331184
144.009751,333,1112.522695
157.462107,308,1112.673279
-80.150275,221,1112.807853
107.631948,298,1113.033967
-336.694982,1000,1113.682612
94.160704,594,1114.010628
-184.252255,395,1114.316051
70.844343,531,1114.564906
-27.967969,714,1115.066314
29.945615,447,1115.272658
11.205178,515,1115.643177
99.243109,557,1115.943551
54.766398,880,1116.482101
20.124719,472,1116.826451
-250.768138,635,1117.15596
-265.68759,913,1117.733752
-152.43563,793,1118.210663
-266.140982,491,1118.475153
-61.220752,222,1118.660198
22.681342,655,1119.002695
-106.601097,419,1119.316973
-43.884864,214,1119.41698
125.491278,313,1119.593107
-46.760149,182,1119.676105
88.746427,504,1120.027833
146.557203,356,1120.195982
85.300597,609,1120.605834
-134.06778,245,1120.760162
-260.292643,649,1121.185487
-8.103507,481,1121.47065
-245.247738,417,1121.748463
-60.398285,819,1122.20366
-224.713165,1000,1122.795489
121.034584,322,1123.121296
-91.594062,246,1123.281365
165.260392,277,1123.473377
121.888392,301,1123.701772
36.573263,428,1123.940562
70.925075,304,1124.078138
116.97913,311,1124.347789
-71.869515,243,1124.456869
0.877165,871,1125.025431
-35.174041,173,1125.102863
-105.523394,238,1125.241815
-10.161255,504,1125.568958
-94.866778,221,1125.711302
-80.364093,280,1125.835471
104.45279,496,1126.187365
-112.666329,176,1126.272371
75.732155,522,1126.550179
-70.509707,702,1126.999304
-45.037674,928,1127.58872
-319.152634,730,1127.960346
-369.581913,1000,1128.588947
72.050185,440,1128.884394
67.323051,498,1129.150883
12.625938,479,1129.494634
129.616879,298,1129.634731
144.736115,300,1129.806633
-92.786756,206,1129.982521
97.659977,310,1130.159499
-374.022517,615,1130.565976
96.197395,405,1130.751526
126.954561,473,1131.007479
39.891968,776,1131.483245
10.614488,491,1131.830947
-141.502142,255,1131.978103
-122.415888,232,1132.083387
-23.363348,436,1132.406865
-69.969253,212,1132.50327
-67.187151,210,1132.597767
17.034534,568,1132.988682
-2.414698,639,1133.317493
5.928616,425,1133.632105
-127.303227,969,1134.119805
-298.898481,735,1134.615189
136.362337,289,1134.74642
-128.826975,962,1135.366755
125.125112,289,1135.592981
-207.533406,605,1135.907553
70.071903,517,1136.281644
115.985157,385,1136.46396
-112.359009,1000,1137.089852
-91.832485,653,1137.518544
-2.585844,460,1137.721199
18.051882,586,1138.216797
-243.846758,393,1138.442622
-550.489654,1000,1139.007823
-283.065124,578,1139.426231
-174.052749,669,1139.897832
-401.451284,712,1140.367548
5.181894,481,1140.716899
89.176387,449,1140.933644
126.636133,326,1141.118321
111.407517,443,1141.447311
-300.778377,507,1141.69632
81.529769,531,1142.065853
-58.571988,614,1142.391488
-65.496656,509,1142.748445
-54.21542,179,1142.826956
-140.537988,258,1142.94078
-52.362569,190,1143.068629
19.208131,667,1143.510332
78.525205,955,1144.112604
107.133882,416,1144.335824
-359.174283,624,1144.753328
34.587862,407,1144.937251
146.8071,380,1145.239811
107.068117,318,1145.418898
137.776083,355,1145.665661
47.631022,595,1145.982041
122.17566,407,1146.222979
82.928923,483,1146.541299
63.789604,545,1146.830611
-69.447841,288,1147.081391
-148.807973,1000,1147.673781
-200.433967,352,1147.868675
-53.805986,226,1147.975526
-352.557015,896,1148.555131
110.342894,517,1148.890578
145.577854,317,1149.077786
-95.590109,743,1149.557817
94.993019,486,1149.817019
-175.746887,373,1150.07499
89.169511,686,1150.433109
137.584895,302,1150.7789
145.184533,431,1151.061141
109.813222,645,1151.498239
121.077765,477,1151.76974
42.138199,580,1152.168151
8.898679,664,1152.534961
16.933861,623,1152.950562
-342.908052,829,1153.455171
-455.724023,1000,1154.065084
-336.53065,624,1154.390891
-9.864438,685,1154.835508
-367.806506,659,1155.267571
-294.208424,699,1155.63767
-210.574914,1000,1156.227296
66.624583,655,1156.687786
-112.540353,265,1156.814093
8.369553,577,1157.208426
-118.245677,251,1157.31988
33.012995,574,1157.706785
-312.387041,703,1158.068049
-421.515843,927,1158.649786
-57.912604,231,1158.75347
130.96232,376,1159.052264
-216.746081,1000,1159.64591
-123.138382,226,1159.791769
95.060733,977,1160.369108
158.252578,363,1160.577321
-189.189498,346,1160.816328
-82.164816,698,1161.187305
-6.43231,768,1161.664462
-221.317877,1000,1162.288062
39.969169,467,1162.543967
-332.71125,1000,1163.125485
72.955189,500,1163.429295
70.190751,428,1163.631026
53.314809,519,1163.977309
-136.358773,923,1164.513457
31.128109,476,1164.76957
-365.146079,887,1165.266367
-208.687711,300,1165.406715
105.81512,498,1165.757478
88.558056,490,1166.029717
-346.804722,590,1166.411395
15.009062,463,1166.613199
-199.687082,318,1166.861199
-291.616374,444,1167.056697
109.920198,304,1167.229198
12.341385,437,1167.542197
-212.724824,1000,1168.123361
98.526041,660,1168.476446
-3.130425,553,1168.850378
17.761111,734,1169.27999
189.261178,234,1169.378535
156.590345,260,1169.494246
121.318595,334,1169.676523
-18.194162,692,1170.112934
-300.033634,578,1170.488446
-218.974639,463,1170.700765
5.430505,563,1171.075113
-472.686699,755,1171.44599
-164.579266,263,1171.636457
-221.9302,610,1171.950927
12.959047,654,1172.376697
-55.85451,864,1172.9315
26.070472,580,1173.171457
-117.733102,263,1173.379929
-516.205363,835,1173.789973
-294.340936,1000,1174.373546
23.3839,517,1174.723449
-22.897047,595,1175.037761
-123.688385,281,1175.277036
-46.361172,612,1175.562381
45.122462,468,1175.900539
61.397702,538,1176.18283
19.97798,428,1176.493551
-137.602395,1000,1177.080011
-176.310445,1000,1177.706528
148.295182,328,1177.857107
-115.978458,711,1178.336535
-144.352755,292,1178.469474
77.771549,512,1178.734384
-354.501936,606,1179.130894
-231.611964,666,1179.650494
54.981379,468,1179.898268
-113.802236,611,1180.290705
-163.769336,292,1180.428069
-177.137872,333,1180.571378
30.418423,613,1180.967836
-299.156463,481,1181.213971
-361.81505,611,1181.607215
-527.593865,1000,1182.129958
39.560977,477,1182.454067
-192.177863,340,1182.600593
-31.930016,167,1182.671158
144.715411,362,1182.869049
-508.547398,840,1183.327471
21.141173,461,1183.621132
88.779457,497,1183.878894
-185.604893,312,1184.011648
-365.022994,570,1184.372608
-11.575609,683,1184.785316
90.971296,524,1185.071473
157.502029,312,1185.20298
-73.079346,607,1185.549635
-311.509397,1000,1186.164283
67.687235,654,1186.585579
11.6373,467,1186.783889
15.535058,635,1187.198238
16.133524,394,1187.410499
-288.480587,1000,1188.002447
-228.687951,1000,1188.626586
-259.199353,1000,1189.175002
33.573075,637,1189.588894
-288.468616,637,1189.909687
53.572434,400,1190.172714
-12.434391,651,1190.503951
161.5897,340,1190.796585
15.155641,671,1191.173863
-89.099034,840,1191.813773
-115.168892,319,1191.958954
114.563475,442,1192.29135
-37.072886,164,1192.365176
-50.326742,843,1192.89053
-60.612138,222,1193.022577
-112.1825,167,1193.096311
-478.602834,1000,1193.723211
-34.247857,823,1194.229412
-518.488804,790,1194.689803
53.609543,460,1194.936039
24.975716,628,1195.342826
-492.608852,1000,1195.918236
-27.083582,539,1196.205129
-93.886888,742,1196.670121
66.166619,572,1197.054883
-51.695579,494,1197.309044
106.192272,466,1197.636773
66.940719,490,1197.893199
-10.728708,850,1198.405657
-16.39073,694,1198.832587
76.786286,627,1199.159274
-78.615506,882,1199.724516
-0.562559,569,1200.099574
161.938842,373,1200.271795
-51.234817,195,1200.356964
45.325576,480,1200.681791
139.344526,415,1200.907074
142.540377,395,1201.08804
-10.857073,757,1201.586467
-371.424715,877,1202.102975
-117.713268,220,1202.198212
28.136959,484,1202.535691
29.994231,544,1202.814133
204.217474,232,1202.919915
130.527876,316,1203.174938
-134.394376,245,1203.279766
-343.995274,562,1203.655769
-108.311209,242,1203.760558
173.561493,379,1203.963854
142.301367,387,1204.257472
99.207082,609,1204.558702
123.537084,591,1204.935372
75.923005,575,1205.215254
96.81502,406,1205.513493
-14.816162,623,1205.853635
-58.689956,661,1206.281811
-6.290052,657,1206.695461
51.593612,541,1206.980901
-57.528677,189,1207.062909
-30.215473,191,1207.176857
-92.1872,211,1207.358253
146.463275,373,1207.558295
14.319163,740,1208.013572
132.999782,364,1208.175354
-252.176097,1000,1208.797819
36.783252,403,1208.98054
99.712626,323,1209.237758
-55.304186,600,1209.543144
92.990401,308,1209.80646
-596.901804,982,1210.349796
192.983003,292,1210.507695
54.109489,456,1210.717992
154.034887,339,1210.995778
179.523489,264,1211.110576
32.573066,794,1211.598229
-89.667645,263,1211.756845
