#{"t_start": 1765924725.016428, "env_id": "LunarLander-v3"}
r,l,t
-40.808035,148,75.585372
-6.030077,233,75.621252
51.070597,170,75.64711
12.016285,119,75.665601
68.8212,1000,75.854414
-57.990327,180,75.881907
0.857277,144,75.903833
-45.686715,191,75.964916
5.624222,1000,76.122791
-170.947044,182,76.182582
69.201254,1000,76.371601
-84.883685,222,76.405859
53.47817,1000,76.596362
28.171548,124,76.615597
20.364038,188,76.644389
-42.697088,203,76.675342
47.304715,1000,76.867162
24.085528,174,76.893805
85.065738,1000,77.084621
35.473335,160,77.141233
-58.105914,222,77.175154
57.307488,168,77.200958
-48.929956,202,77.232075
-25.673439,228,77.26692
-21.954873,175,77.32544
-36.351903,193,77.355196
-68.237765,242,77.391768
-91.061412,238,77.428599
18.722249,1000,77.617907
36.088096,1000,77.80921
-34.537676,143,77.831129
10.115608,165,77.888667
-100.650167,218,77.922266
23.032252,1000,78.112775
44.17318,219,78.146112
-25.937506,168,78.171588
-14.087976,164,78.196967
13.446195,151,78.220269
49.929122,144,78.274646
-37.318112,145,78.297034
34.20522,177,78.324244
-56.880938,179,78.351624
-17.847147,151,78.374745
27.168853,1000,78.566422
18.050412,155,78.590504
88.654287,1000,78.780787
-36.263135,96,78.795965
-30.529824,169,78.853689
-21.333402,180,78.881459
-1.890648,1000,79.072008
-66.510752,157,79.096319
-13.976267,134,79.117121
13.15845,130,79.136968
-19.158867,150,79.159814
8.351745,119,79.178404
-11.140742,144,79.200528
-67.635343,146,79.254451
19.043042,160,79.279536
52.178214,1000,79.468897
55.734736,190,79.498531
-44.256817,162,79.523249
-14.114065,146,79.545537
123.038944,1000,79.736186
33.940764,179,79.763841
-36.871914,162,79.820466
-52.103186,153,79.844014
-12.718161,174,79.871044
3.54993,163,79.896154
-2.024261,118,79.91444
-11.127523,178,79.941705
-75.577265,130,79.961686
-32.526257,166,80.018889
8.720784,142,80.040926
-162.460905,205,80.072577
-12.993847,169,80.098485
26.308738,130,80.118266
8.460134,116,80.136002
52.640556,147,80.189959
28.48049,162,80.215075
14.745934,143,80.237013
-61.833428,121,80.255518
-34.881651,101,80.271347
-183.666404,183,80.299749
7.25655,146,80.322077
0.485753,185,80.382532
9.055816,150,80.405504
-24.829133,143,80.427811
-18.936024,129,80.447272
-31.452494,114,80.464793
-35.188005,166,80.490463
-31.843911,120,80.509362
34.064046,130,80.529259
52.676865,195,80.591055
8.802556,153,80.614648
19.879446,114,80.631968
30.234333,145,80.653928
-68.669008,155,80.67781
-26.10808,108,80.694638
-32.590621,157,80.718639
68.305624,1000,80.908607
-27.060531,153,80.963379
30.180338,129,80.98357
46.165587,151,81.006781
8.438157,1000,81.198096
-158.272812,536,81.281468
-4.222513,147,81.335063
1.0063,152,81.358318
-97.269625,175,81.385313
17.079999,175,81.412129
-10.747914,137,81.432982
-13.130925,128,81.452406
73.292349,1000,81.643221
-20.313397,146,81.665444
-33.939976,127,81.684797
14.246546,1000,81.874128
-12.474919,209,81.93814
16.65879,168,81.964035
54.837796,1000,82.154337
-19.764626,152,82.177585
-63.682808,219,82.210973
-45.429379,217,82.243983
24.980979,125,82.294572
22.829476,1000,82.453144
7.402206,155,82.50896
41.234946,141,82.530934
-34.472271,140,82.552129
-3.421261,132,82.572187
-20.527383,159,82.596548
27.673218,149,82.619454
1.752595,245,82.688115
66.300491,1000,82.877436
-111.56029,352,82.932299
5.79239,183,82.960082
-3.551324,163,82.984826
29.394297,129,83.004572
76.481524,1000,83.19492
-168.498393,193,83.25641
77.756079,1000,83.446083
97.200353,1000,83.603466
0.882826,140,83.656865
-144.596245,197,83.687067
44.398412,142,83.708952
-212.013613,216,83.742181
15.624184,168,83.767975
62.036518,1000,83.958394
-13.253629,173,83.985053
-92.674728,191,84.046138
-49.047137,154,84.069561
-50.79347,222,84.103245
62.29825,1000,84.294047
12.032983,193,84.323362
-40.489611,177,84.350592
-27.565953,187,84.410513
-21.456435,144,84.43282
20.516407,151,84.455783
-221.698757,921,84.632241
-9.195661,133,84.652511
-75.108779,156,84.676264
9.030892,153,84.699596
4.087783,167,84.724921
-18.842851,107,84.741429
28.19188,157,84.796981
38.987077,1000,84.98681
59.936452,1000,85.177786
-17.50801,152,85.201185
4.220824,126,85.220585
-25.651653,202,85.251333
-54.926616,145,85.273674
20.11914,271,85.3147
30.65972,186,85.375382
-11.950711,248,85.413355
-6.950231,184,85.441379
-221.956675,843,85.605154
-54.791482,197,85.63493
-24.73821,202,85.665799
-93.86258,149,85.688709
-99.449351,214,85.753451
22.505706,1000,85.943196
-63.006362,259,85.982377
-51.478475,260,86.021706
19.695093,233,86.057111
-53.190593,176,86.084134
-57.944674,229,86.150654
-28.7203,160,86.174911
-89.477745,460,86.246804
-0.585977,151,86.269811
10.924205,1000,86.45816
50.844737,1000,86.648622
52.498303,1000,86.835635
-76.632169,175,86.894615
16.541658,155,86.918281
69.278506,1000,87.107509
-98.130782,215,87.140359
35.621925,165,87.165626
-82.339861,233,87.201152
39.137637,182,87.22903
38.109797,1000,87.418252
-0.624331,1000,87.6077
-1.329274,147,87.662258
31.306008,192,87.6915
-168.243932,202,87.72242
-65.296243,199,87.752825
-2.070281,207,87.784689
57.998755,1000,87.973953
39.353659,162,88.032651
74.758129,1000,88.224383
18.869967,1000,88.413451
32.899021,179,88.472312
-90.820077,194,88.502484
-60.24624,205,88.533745
-48.591244,199,88.564437
2.258188,176,88.59142
107.646673,1000,88.781145
10.656063,216,88.845811
-49.159521,154,88.869155
-42.842659,161,88.894159
-30.843208,212,88.926903
129.831041,1000,89.116318
-138.719199,360,89.171502
58.122201,1000,89.361885
91.570516,1000,89.553969
80.040158,1000,89.746741
-103.301674,228,89.813962
-122.055058,265,89.855219
67.773776,155,89.879411
73.318989,1000,90.071989
52.682285,156,90.096619
-38.012718,154,90.119921
37.487885,1000,90.309414
24.776273,160,90.334463
20.168025,122,90.353035
34.865404,177,90.413011
8.108441,184,90.44098
7.292189,145,90.463679
92.832748,1000,90.654479
57.256342,173,90.68102
-23.869414,164,90.706105
30.683629,1000,90.896681
49.788254,176,90.924008
6.918369,141,90.97722
-13.666771,153,91.000843
-11.761182,171,91.027298
-10.037749,166,91.052556
-32.693079,116,91.070336
34.4292,1000,91.261677
-41.561874,158,91.28642
-45.757147,183,91.314672
-9.810058,172,91.372611
-37.468888,185,91.401129
-183.425382,157,91.426188
79.279813,1000,91.618677
-5.572068,198,91.649441
3.337719,130,91.669517
6.40394,226,91.704408
-55.950624,203,91.771558
8.506789,179,91.801076
36.123195,144,91.824567
-2.858099,204,91.858023
-63.089047,148,91.880868
16.967324,1000,92.07476
67.372949,161,92.099564
140.109001,1000,92.289686
-33.486976,154,92.345676
-29.195584,195,92.376107
43.965887,1000,92.566313
56.322104,1000,92.756305
89.716256,1000,92.950768
6.296503,165,92.976171
-4.54701,287,93.020349
112.885586,1000,93.209197
51.820356,163,93.234042
24.945834,151,93.257134
-19.119113,124,93.308371
70.182827,1000,93.497254
44.744584,1000,93.685818
56.940953,243,93.722751
38.710869,164,93.747941
17.013218,238,93.784157
-30.02552,168,93.810317
31.11407,143,93.832332
85.17415,1000,94.023046
14.249462,135,94.07585
1.199601,185,94.104522
-90.073164,1000,94.294391
-45.422094,206,94.326082
97.469086,1000,94.520752
-88.760648,257,94.559992
26.57804,1000,94.750514
69.338843,179,94.778423
-30.648862,197,94.808249
-220.632773,208,94.872029
-178.729073,179,94.900164
-29.543877,164,94.925843
-16.420133,189,94.954554
-77.813979,179,94.982074
-135.100192,179,95.047406
18.062439,177,95.076565
-4.270743,153,95.100602
-36.388419,215,95.133747
10.381489,1000,95.32501
26.162892,1000,95.51433
-19.920649,163,95.539115
23.951963,140,95.560802
78.479594,1000,95.7515
104.803453,1000,95.941316
-53.102605,165,95.96675
92.424157,1000,96.160482
-181.927997,188,96.221833
0.900236,132,96.242462
-13.602707,144,96.264501
85.471888,1000,96.453934
-210.018069,154,96.47785
-36.337153,154,96.501666
12.71503,192,96.531436
-89.511646,485,96.638752
19.362841,190,96.667572
13.768373,183,96.695436
25.536202,197,96.725633
42.739229,1000,96.914196
-21.582695,206,96.977574
37.314434,1000,97.167093
113.945216,1000,97.356027
119.730184,1000,97.513942
-12.859047,200,97.57643
40.410538,216,97.610011
76.534475,1000,97.799182
44.680019,157,97.823687
60.480696,191,97.853206
19.63232,181,97.880721
-144.298137,286,97.957911
-154.807363,232,97.993897
-332.604325,203,98.025172
-34.412746,206,98.05638
14.082682,215,98.120857
73.904847,1000,98.279095
-20.054157,183,98.339158
-353.874495,209,98.371289
-187.421386,239,98.407574
-4.746141,205,98.438991
49.543038,1000,98.633916
-100.291332,143,98.656032
79.074763,1000,98.845873
-96.655041,239,98.913835
90.22967,1000,99.107536
107.26779,1000,99.298519
-3.4505,306,99.345865
97.655071,1000,99.537795
73.809491,1000,99.73165
13.152916,154,99.755276
-81.900918,233,99.790778
-25.484079,229,99.825536
-44.974294,250,99.895174
41.777694,193,99.925298
4.383358,191,99.954406
-43.513385,233,99.990822
29.047646,175,100.017734
-54.814971,222,100.083513
23.411439,1000,100.27389
79.685751,142,100.29621
-120.79953,208,100.328124
84.481728,1000,100.519086
-196.837843,297,100.56596
-33.132617,174,100.592823
-7.86508,228,100.659556
-45.857227,189,100.688195
-66.665085,184,100.716465
51.356821,1000,100.909523
-53.190883,211,100.941646
-17.035308,191,100.971526
75.600003,1000,101.161712
42.152509,1000,101.351241
44.816419,1000,101.543993
5.549269,150,101.566869
27.912931,1000,101.761389
30.329086,1000,101.951354
88.827131,1000,102.141603
7.864065,215,102.20661
-165.097512,347,102.260541
-81.750569,196,102.290257
19.042106,188,102.319569
-36.757053,212,102.383478
-25.7145,204,102.414735
-137.01122,189,102.444021
-129.06854,208,102.476266
48.706773,1000,102.666762
42.571795,1000,102.856566
77.539225,1000,103.048379
64.297095,1000,103.238491
40.791448,152,103.26217
-186.511403,232,103.297409
22.141745,163,103.35424
34.939285,1000,103.542983
-58.897776,193,103.572307
8.793991,202,103.60341
86.576364,1000,103.793597
-26.909749,206,103.825102
-66.723801,245,103.862341
71.844765,1000,104.053726
120.010898,1000,104.247782
-0.056677,200,104.278325
-238.635993,199,104.340254
-5.251946,137,104.361527
41.297608,1000,104.553129
78.541135,1000,104.742622
-10.935296,191,104.771656
17.527027,1000,104.96212
-28.780158,245,104.999658
36.475219,1000,105.190747
-80.713012,256,105.231002
81.12804,1000,105.420243
67.294853,1000,105.609777
-178.355565,513,105.721141
-7.335869,181,105.748988
45.524973,1000,105.938886
7.294548,218,105.97205
-87.295947,217,106.005321
-171.505695,203,106.068418
132.55886,1000,106.258626
112.537419,1000,106.451708
-246.988734,992,106.640369
-4.887072,1000,106.83011
-197.02166,224,106.864667
-83.011046,218,106.898462
-29.047083,230,106.93367
-61.277175,236,106.969552
52.950126,1000,107.162566
44.787493,1000,107.35542
103.456606,1000,107.549149
-60.707607,288,107.624446
73.891842,1000,107.813881
90.551349,1000,108.006312
28.501762,144,108.028712
44.668324,219,108.062749
-28.272729,214,108.095354
-122.31998,357,108.150555
82.969219,1000,108.341596
-38.539992,179,108.401481
107.682751,1000,108.590244
-5.196825,1000,108.779964
53.557571,1000,108.969473
-18.396268,208,109.001528
86.082612,1000,109.194893
127.142424,1000,109.384051
-265.459473,361,109.438982
-164.578576,246,109.476375
-106.800935,310,109.5552
-208.314198,272,109.59778
-43.723523,160,109.622253
-11.842964,191,109.651962
27.908071,1000,109.846536
106.879666,1000,110.035053
-103.182005,252,110.073502
18.908678,1000,110.263654
-82.488608,252,110.333552
-107.077611,201,110.364179
5.091443,221,110.397963
74.635172,1000,110.587305
59.599034,1000,110.780966
2.221235,1000,110.972898
-87.28592,213,111.0055
143.678376,1000,111.1944
-122.383694,236,111.231134
100.275315,1000,111.421605
82.436095,1000,111.611002
41.85671,218,111.675936
25.249458,1000,111.868352
65.408735,1000,112.065943
-168.806036,185,112.096382
-65.761085,247,112.136083
135.818646,1000,112.333414
-100.760251,199,112.364252
-211.935878,275,112.407371
114.438773,1000,112.598112
97.739167,1000,112.786234
120.886765,1000,112.976226
142.204929,1000,113.165836
163.803333,1000,113.360034
2.453085,192,113.389219
-146.308182,195,113.451026
-71.817219,130,113.471139
-136.840516,222,113.505769
53.798489,1000,113.703876
128.716314,1000,113.897429
1.237902,231,113.932775
169.878595,410,114.030625
-38.851959,224,114.065311
157.404309,1000,114.255202
-225.658307,221,114.289141
-16.325437,226,114.323846
97.675551,1000,114.513494
13.370034,248,114.551366
-74.300054,227,114.617626
-30.237413,167,114.643271
-47.875848,270,114.684338
-155.65956,312,114.73247
-44.371343,319,114.813375
11.262193,197,114.843578
-37.322995,249,114.881587
116.0116,1000,115.073943
-37.536696,221,115.108121
160.86626,1000,115.298082
-10.070325,151,115.321228
5.20828,263,115.393629
126.93198,1000,115.586833
1.370001,227,115.621797
-27.918175,271,115.663118
48.94893,189,115.691923
-191.250231,204,115.754616
123.89333,1000,115.912593
19.498238,258,115.983802
-65.386894,310,116.031202
111.013443,1000,116.227261
-12.55126,249,116.265602
160.454645,1000,116.456097
-200.672677,196,116.486994
81.274976,1000,116.676513
-47.092495,216,116.741564
-14.461641,223,116.775888
102.300113,1000,116.966675
87.453022,1000,117.16097
15.975505,196,117.191127
-86.698036,312,117.238738
-9.484113,1000,117.427381
-13.680651,217,117.461005
-17.885748,304,117.53921
163.257387,1000,117.729096
-211.078339,198,117.759366
28.024427,234,117.828109
-120.438228,216,117.86161
145.307565,1000,118.055987
-76.672507,261,118.128818
101.732167,1000,118.318531
-42.488344,262,118.359332
-191.241616,261,118.398984
106.440659,1000,118.587947
-3.337213,160,118.612941
18.517648,1000,118.800787
-129.003674,194,118.830491
-109.361152,233,118.897747
18.127869,1000,119.08507
92.11274,1000,119.279816
-100.921758,345,119.332084
7.345211,295,119.376959
-137.078346,252,119.415104
-101.026802,250,119.484281
25.26347,230,119.519465
91.311619,1000,119.712088
-124.639609,340,119.763141
-167.520818,328,119.845461
-66.757914,322,119.894552
112.669639,1000,120.083877
-46.686699,213,120.11711
54.545097,1000,120.30546
30.693661,1000,120.495201
-57.084063,253,120.53384
-80.538309,324,120.615248
101.920596,1000,120.803252
-358.5209,211,120.835687
-136.050295,232,120.870537
-130.203306,206,120.90221
37.542744,1000,121.089557
-175.341649,386,121.179944
7.166616,210,121.212927
-79.839417,217,121.246429
81.160967,1000,121.434649
-207.244359,401,121.497434
-64.216956,247,121.566846
-189.653785,288,121.610995
-43.961901,306,121.657325
-92.439367,320,121.70671
86.179016,1000,121.894223
-130.161209,141,121.947317
-224.974775,279,121.99002
124.310791,1000,122.178489
-41.22828,254,122.217989
-168.238757,170,122.24453
-189.939414,361,122.330856
-149.476488,362,122.38565
199.554392,690,122.5256
-177.031023,367,122.581227
55.375104,1000,122.772266
-142.583362,358,122.828141
108.070435,1000,123.016745
-135.601708,237,123.084245
113.676205,1000,123.240749
145.30706,1000,123.429051
4.690543,1000,123.617508
-310.430385,317,123.698194
19.062715,1000,123.886827
-172.330105,109,123.903675
-221.385008,344,123.955864
125.375663,1000,124.149266
-219.573941,216,124.182293
-180.626561,269,124.253959
-128.647748,428,124.319128
-179.204156,238,124.355131
-70.34962,232,124.390616
29.244872,1000,124.584414
-71.497892,292,124.661133
156.631377,1000,124.850056
-95.442722,298,124.895253
27.490965,1000,125.085925
-224.793582,267,125.126227
-191.367533,288,125.202039
100.536976,1000,125.390118
-88.028356,222,125.423861
102.303826,1000,125.613869
-32.143604,271,125.654895
126.020885,1000,125.843055
110.299793,1000,126.031134
-172.766242,214,126.064894
101.298818,1000,126.255425
142.056347,1000,126.444068
165.555044,420,126.509964
-18.50113,320,126.590183
28.476978,216,126.623287
-71.937522,287,126.666995
117.403659,1000,126.856222
-127.518539,416,126.950603
128.044804,1000,127.140599
104.907076,1000,127.332622
-43.419876,196,127.362542
45.235085,1000,127.551598
15.875413,236,127.587924
-102.19298,216,127.620979
14.637246,194,127.650543
-262.257672,185,127.711474
72.316645,1000,127.899454
19.500352,293,127.943793
-61.608737,267,127.984447
-82.481396,364,128.039627
26.19852,221,128.105542
-58.069102,222,128.13926
-29.257657,240,128.175842
81.995988,1000,128.364995
-424.020673,208,128.397092
-20.020691,260,128.468239
-177.726015,231,128.504065
82.051032,1000,128.692622
-171.141244,204,128.724221
137.948006,826,128.891765
212.713339,849,129.058517
113.310006,1000,129.255642
28.082962,189,129.284939
131.615095,1000,129.474758
74.812427,1000,129.666448
-91.692842,395,129.726181
158.187759,552,129.844578
104.765828,1000,130.033753
59.068906,1000,130.223884
77.556666,1000,130.412412
11.245578,290,130.457008
85.906731,1000,130.648972
54.230722,1000,130.837005
118.529253,1000,131.027238
-16.84676,262,131.067005
140.523178,1000,131.255208
94.435782,1000,131.445497
132.395806,1000,131.635931
