#{"t_start": 1765926643.0145001, "env_id": "None"}
r,l,t
-145.03867,91,18.561355
-209.33033,72,18.572616
-294.514878,123,18.591326
-175.615511,107,18.607582
-142.395883,73,18.618739
-161.125982,118,18.63688
-96.301052,77,18.649197
-229.524565,96,18.663972
-146.69885,71,18.675056
-111.308278,71,18.716103
-169.739701,111,18.733101
-137.91652,112,18.750276
-135.226384,77,18.762211
-163.394925,85,18.775357
-154.033872,71,18.786315
-225.599882,114,18.803621
-142.54654,105,18.819539
-140.303237,88,18.833001
-166.406597,81,18.845472
-179.511291,109,18.861999
-128.717001,65,18.90331
-169.205445,114,18.920728
-98.867655,60,18.929941
-138.890917,68,18.940447
-133.575734,106,18.956806
-170.990174,69,18.967423
-87.092263,101,18.982912
-104.098534,93,18.996968
-248.036888,67,19.007434
-106.946657,85,19.020693
-86.230718,63,19.030736
-191.639082,86,19.04411
-66.322989,98,19.090271
-175.976623,120,19.108572
-133.995342,90,19.122308
-135.496073,78,19.134264
-243.824331,86,19.147539
-101.652934,65,19.15756
-148.957343,76,19.169167
-156.46993,112,19.186224
-153.46334,79,19.198273
-177.472038,92,19.212383
-132.557738,70,19.22312
-134.122602,77,19.234866
-150.596147,80,19.27722
-138.636168,79,19.289568
-155.905222,85,19.303395
-292.382051,111,19.322917
-156.566875,79,19.335943
-129.032141,76,19.348453
-112.020032,111,19.366474
-102.31785,73,19.378372
-126.676494,84,19.391849
-97.498157,63,19.402629
-131.04491,91,19.418057
-328.518918,95,19.435092
-103.270408,70,19.510328
-315.209946,114,19.535366
-121.431022,95,19.554039
-133.415328,77,19.568427
-237.35438,118,19.589426
-65.987062,98,19.607806
-298.13223,104,19.625326
-125.427638,83,19.638516
-191.907479,111,19.656597
-145.834284,83,19.669982
-133.881473,122,19.721444
-124.905543,93,19.736044
-70.970016,59,19.745281
-144.710442,136,19.766735
-196.563522,104,19.782822
-140.738583,81,19.795407
-139.878599,65,19.805792
-370.989112,110,19.822724
-154.823587,83,19.835779
-136.537524,115,19.85393
-534.056438,117,19.87203
-292.432334,102,19.918605
-144.985022,107,19.935698
-114.979562,105,19.954968
-161.154791,96,19.971186
-160.400366,81,19.9861
-160.472357,73,19.998191
-311.860878,85,20.011787
-84.688893,60,20.02279
-255.30123,100,20.039761
-180.021298,101,20.056723
-108.90759,81,20.07074
-168.441478,116,20.124361
-113.959946,93,20.139901
-166.550724,98,20.155879
-189.318122,88,20.16987
-270.547773,107,20.187014
-180.205831,108,20.207027
-95.996613,65,20.218153
-151.285049,76,20.230193
-159.710353,88,20.244136
-147.882269,56,20.253317
-136.298975,100,20.269706
-355.172387,102,20.286669
-160.578443,82,20.331183
-172.539506,108,20.348638
-140.747817,86,20.362232
-133.853341,81,20.375115
-104.696087,72,20.386424
-150.625023,80,20.399034
-269.418341,97,20.414563
-333.384695,123,20.433781
-252.163881,87,20.447605
-231.469793,103,20.463602
-205.713372,106,20.48004
-121.924314,71,20.523878
-162.185435,86,20.537778
-155.746333,68,20.548379
-286.069114,116,20.566678
-166.615383,112,20.584414
-189.56996,88,20.598139
-204.799978,108,20.614966
-99.826297,63,20.624915
-220.191976,80,20.637581
-143.067275,82,20.650403
-165.885371,85,20.663564
-101.798232,59,20.672871
-176.214015,108,20.722435
-78.429571,62,20.732226
-133.71793,79,20.744985
-152.411119,119,20.763796
-189.190238,95,20.778902
-180.494456,59,20.78844
-148.704629,76,20.800295
-222.455432,85,20.813533
-167.456767,77,20.825584
-222.354708,94,20.840727
-119.712125,60,20.850093
-147.439785,72,20.861215
-146.974946,59,20.902453
-100.081979,73,20.913935
-195.258242,96,20.928979
-116.524089,58,20.938217
-171.553079,110,20.955393
-221.409855,82,20.968468
-232.424806,104,20.984689
-352.815482,112,21.002051
-164.409605,96,21.016986
-132.442842,72,21.028402
-114.885585,60,21.037845
-133.517681,65,21.047941
-144.617574,70,21.058926
-179.003963,103,21.106156
-220.042136,113,21.123828
-167.866955,101,21.139457
-120.692861,82,21.152177
-86.068961,122,21.171188
-112.095192,74,21.182728
-132.191729,69,21.193531
-113.301656,110,21.210623
-197.050275,115,21.22855
-128.921202,76,21.240506
-164.483369,104,21.288094
-120.064553,93,21.302534
-125.579076,63,21.31228
-178.571777,75,21.323919
-140.470115,78,21.3363
-154.168652,97,21.351349
-148.10179,131,21.371474
-35.377964,94,21.386069
-71.935748,132,21.406484
-191.211139,101,21.422207
-385.04376,124,21.441256
-126.801141,77,21.485173
-130.140025,79,21.497649
-133.726561,71,21.508866
-90.39379,62,21.518585
-46.137722,116,21.536651
-139.003801,68,21.547276
-92.357504,59,21.556662
-125.170807,118,21.575023
-98.884606,64,21.585277
-256.125745,110,21.602841
-144.51861,107,21.619656
-112.991981,77,21.631606
-145.826782,62,21.67381
-133.006135,105,21.69028
-153.64398,93,21.704925
-127.747845,77,21.717084
-122.356324,67,21.727629
-115.812827,61,21.737192
-450.851565,123,21.756439
-100.692572,60,21.766003
-112.421964,61,21.775641
-143.052225,100,21.791694
-137.035976,72,21.803072
-135.236351,70,21.813924
-134.479342,92,21.828112
-125.648854,71,21.870583
-125.194151,70,21.881607
-127.501596,87,21.895345
-190.275217,70,21.906717
-79.862486,57,21.915623
-160.556232,87,21.929079
-98.38707,58,21.938422
-182.682054,109,21.955541
-123.253794,76,21.967514
-311.7627,108,21.984564
-144.534612,104,22.000782
-309.375075,98,22.016003
-325.493236,94,22.062445
-151.678754,87,22.076397
-52.074821,72,22.087905
-141.988438,77,22.100188
-194.421022,108,22.117021
-138.153629,112,22.134399
-154.277989,106,22.150678
-145.295108,79,22.162949
-91.193214,63,22.172975
-178.955032,108,22.189668
-181.647253,91,22.203869
-188.818027,79,22.247891
-206.262111,115,22.265739
-150.238721,84,22.27876
-372.336567,83,22.292016
-143.067856,76,22.304003
-126.056585,70,22.314838
-173.543309,102,22.330644
-91.597954,59,22.340042
-106.12206,76,22.352076
-181.386589,86,22.365471
-129.703794,80,22.378147
-151.027327,71,22.389409
-123.597753,79,22.401752
-142.641234,112,22.450687
-114.682817,77,22.462772
-131.555194,69,22.473611
-126.471009,85,22.487134
-172.107746,99,22.502503
-116.451949,68,22.513522
-168.96498,120,22.533961
-119.317815,58,22.543348
-109.022592,126,22.563362
-193.280693,105,22.579802
-115.446884,70,22.590967
-260.32596,117,22.641278
-81.501592,87,22.655226
-131.781379,99,22.670525
-171.890325,92,22.685089
-152.00239,103,22.701342
-159.005482,86,22.714746
-113.165708,123,22.733968
-140.615711,98,22.749
-99.4254,78,22.761784
-197.139686,88,22.77677
-273.444669,99,22.792468
-139.549173,91,22.839259
-83.805555,69,22.850079
-137.457671,83,22.86288
-252.017087,100,22.878772
-230.676668,116,22.896968
-162.747023,90,22.910969
-143.321927,108,22.927669
-147.50229,100,22.943359
-138.983754,64,22.953696
-158.726492,91,22.967836
-234.741858,85,22.981143
-126.455968,72,23.024943
25.259327,76,23.037295
-193.190515,122,23.0561
-152.219227,81,23.068738
-148.659359,82,23.081408
-176.249079,111,23.098387
-179.171576,85,23.111577
-130.184101,68,23.12211
-193.555858,89,23.136044
-126.512772,66,23.146524
-129.840224,111,23.163694
-247.926724,84,23.17676
-183.924858,99,23.223192
-96.038907,112,23.240568
-244.425867,85,23.253793
-240.173939,113,23.271403
-145.28277,95,23.286422
-74.349206,71,23.297586
-80.370125,60,23.306956
-166.548786,95,23.321546
-176.584495,82,23.334405
-164.899803,80,23.34669
-259.466194,119,23.365022
-131.273415,79,23.40918
-147.689958,101,23.42509
-167.785628,109,23.441819
-284.599108,110,23.458823
-146.835061,90,23.472894
-167.311957,85,23.486142
-127.691667,107,23.502715
-151.433488,103,23.518681
-156.094999,113,23.536436
-165.13147,105,23.552785
-153.016812,97,23.600252
-146.776853,75,23.612045
-159.340698,95,23.626648
-236.816693,102,23.642915
-136.154519,73,23.654587
-176.360297,78,23.66704
-66.603859,60,23.677023
-171.228566,102,23.693521
-222.178844,92,23.708819
-111.919106,66,23.721353
-128.657445,65,23.732338
-144.93936,68,23.743891
-305.184186,92,23.759124
-136.965095,73,23.807912
-81.555637,78,23.820778
-119.888292,107,23.83962
-137.14956,114,23.85877
-132.894132,55,23.867911
-159.272197,99,23.88405
-100.639645,58,23.893604
-129.270579,91,23.908373
-121.146462,78,23.921431
-170.741618,96,23.937886
-216.8604,107,23.957483
-111.816014,60,23.967348
-101.245646,68,24.015731
-181.90071,69,24.027365
-151.874987,102,24.04454
-123.578698,74,24.056424
-210.096671,83,24.069511
-189.723055,82,24.082383
-180.949829,74,24.093995
-117.515018,102,24.110258
-181.23232,90,24.124546
-257.770422,114,24.14232
-286.256637,113,24.160133
-129.356083,99,24.20798
-128.303644,84,24.220966
-152.899283,102,24.236788
-118.523941,72,24.248021
-158.3372,117,24.266069
-128.566454,90,24.279907
-163.750699,99,24.295438
-182.887298,107,24.312157
-178.987474,83,24.325199
-154.917991,110,24.342143
-94.497031,80,24.354727
-200.724969,91,24.400632
-101.327131,80,24.413089
-166.589665,96,24.42785
-149.662748,103,24.443742
-144.680512,111,24.460945
-337.984657,136,24.482261
-148.463179,102,24.49822
-159.992147,73,24.509698
-101.543073,76,24.521753
-126.475716,100,24.537225
-135.687089,105,24.553679
-180.570711,104,24.600964
-46.328075,102,24.616918
-181.601895,88,24.630404
-439.436408,126,24.650165
-184.693369,82,24.663171
-145.377402,67,24.673761
-244.780839,95,24.68846
-120.607906,63,24.698274
-158.162689,108,24.71501
-148.136053,120,24.734003
-81.44583,66,24.744338
-124.410188,114,24.794672
-181.279379,111,24.811929
-266.037573,81,24.824655
-266.39127,93,24.839265
-118.104411,74,24.850822
-123.59735,74,24.862416
-169.065879,115,24.880236
-261.80736,142,24.902828
-149.871835,83,24.915601
-154.2289,84,24.928557
-194.981034,108,24.976259
-130.469282,79,24.988849
-130.214416,85,25.002183
-83.063363,63,25.012064
-158.067531,113,25.029368
-116.360794,74,25.040967
-110.574924,79,25.053265
-151.380508,84,25.066275
-113.483509,111,25.083934
-148.833855,85,25.097351
-136.396962,88,25.111084
-104.885379,60,25.120492
-154.267567,113,25.17032
-116.061151,87,25.183919
-160.755078,97,25.198977
-189.032311,116,25.2171
-149.656808,94,25.231436
-150.233713,95,25.24604
-146.068746,76,25.257898
-175.820471,104,25.273926
-62.647865,67,25.284618
-85.229734,106,25.301261
-114.66407,101,25.316764
-162.281805,94,25.36288
-170.486138,97,25.3781
-153.151369,78,25.39034
-296.365979,110,25.407705
-127.006379,73,25.419094
-236.538415,90,25.433022
-125.945984,73,25.444416
-113.80852,73,25.456054
-355.444145,92,25.470507
-140.130487,77,25.482538
-128.967721,79,25.494782
-157.351224,66,25.50554
-128.789888,91,25.551621
-157.396587,103,25.567837
-131.188493,87,25.581302
-151.976339,63,25.591253
-117.753849,88,25.605178
-127.177086,73,25.616676
-162.612067,70,25.627536
-144.799035,71,25.638699
-113.889057,75,25.65031
-240.327383,105,25.666541
-189.768,94,25.681141
-210.712123,128,25.701102
-101.872551,83,25.745673
-156.029253,95,25.760697
-85.393061,72,25.771978
-157.522676,94,25.786663
-100.28884,78,25.798744
-187.766909,67,25.809616
-140.287824,77,25.821769
-120.720983,75,25.833508
-105.396013,60,25.843039
-54.978527,117,25.861511
-98.581744,60,25.87102
-88.616799,60,25.8805
-76.215974,57,25.889477
-133.52056,104,25.937378
-117.593928,112,25.954686
-158.498755,65,25.964805
-91.010822,65,25.975111
-149.836911,74,25.986654
-119.85571,90,26.000703
-107.937098,92,26.014962
-204.568152,99,26.030283
-134.25481,89,26.044592
-73.861969,63,26.054898
-89.251988,70,26.065898
-119.866034,81,26.078547
-142.563823,102,26.125213
-114.228917,79,26.137668
-148.75825,117,26.156189
-134.679256,85,26.169566
-60.883427,77,26.181495
-194.019861,100,26.197184
-120.070819,63,26.207356
-96.653101,78,26.219511
-174.244762,92,26.233898
-151.732317,101,26.249606
-99.95821,72,26.260903
-168.212235,91,26.275117
-105.836056,96,26.321731
-86.189727,66,26.331915
-105.812808,110,26.349356
-189.905876,86,26.362971
-162.837979,118,26.381295
-161.559751,92,26.395473
-268.383496,113,26.412891
-77.536086,77,26.424903
-102.920126,91,26.439226
-171.455338,82,26.452015
-165.93285,102,26.467852
-146.579891,76,26.511428
-193.381792,89,26.525284
-122.998404,88,26.538926
-193.109336,91,26.5532
-110.019246,63,26.56301
-104.529805,73,26.574558
-76.463106,69,26.585416
-225.007486,101,26.601302
-103.076714,77,26.613544
-111.839913,90,26.62778
-74.304788,68,26.638482
-206.876854,109,26.655728
-150.139542,125,26.707259
-101.167904,101,26.72304
-224.394789,98,26.738577
-207.130381,130,26.758771
-165.644513,117,26.776881
-157.499083,73,26.788262
-138.56991,78,26.800401
-106.93006,78,26.812558
-177.504876,67,26.823173
-154.640623,70,26.834282
-214.405953,98,26.849383
-123.485057,63,26.890184
-156.29339,109,26.906962
-85.988568,56,26.915769
-162.468779,117,26.933691
-92.374858,93,26.947961
-174.40486,97,26.96318
-219.68271,114,26.980905
-144.327026,85,26.993947
-127.010827,71,27.005107
-198.613651,117,27.023213
-148.397212,98,27.038182
-110.128627,105,27.085808
-161.559704,116,27.103943
-95.018353,73,27.115295
-73.300863,108,27.131813
-154.041744,102,27.147671
-95.274364,75,27.159441
-135.381732,83,27.172464
-190.440783,96,27.187467
-123.600902,61,27.197073
-188.20925,95,27.212018
-96.693179,65,27.222191
-111.671662,91,27.236353
-116.157151,79,27.279375
-119.2739,73,27.291119
-67.502668,92,27.305896
-252.611934,111,27.322963
-158.256626,68,27.333585
-90.567875,68,27.344209
-121.265644,82,27.357008
-116.743727,71,27.36822
-151.572736,127,27.387859
-134.75863,127,27.407389
-226.67419,116,27.425358
-102.138875,69,27.466732
-85.016726,65,27.476946
-199.678643,112,27.494533
-144.513392,104,27.510949
-129.616115,79,27.523148
-146.727838,79,27.535404
-196.716327,117,27.553613
-104.176848,66,27.563862
-127.006916,75,27.575564
-163.888367,99,27.590954
-145.539836,109,27.608157
-138.343764,77,27.651674
-100.90656,76,27.663721
-111.998376,64,27.673874
-127.150629,83,27.68707
-163.881585,95,27.702242
-71.459911,68,27.712777
-71.913386,68,27.723377
-144.981958,73,27.734715
-211.96133,91,27.748668
-113.799408,84,27.76197
-155.046161,56,27.771001
-155.719217,84,27.784132
-225.362737,103,27.800091
-157.860371,100,27.847227
-361.988188,105,27.864333
-170.289924,95,27.88002
-102.2475,64,27.89148
-224.965143,105,27.908776
-156.735247,90,27.923901
-285.046799,113,27.942256
-140.299777,73,27.953659
-88.75822,59,27.96278
-110.839094,89,27.976797
-118.634392,77,27.989024
-184.620984,75,28.001399
-87.595337,62,28.047612
-156.43449,73,28.060086
-97.305587,95,28.076131
-130.021194,65,28.087021
-117.854999,69,28.098459
-178.305489,124,28.119082
-451.2759,97,28.135462
-118.300676,75,28.148592
-134.155029,101,28.165765
-88.313736,65,28.176831
-158.459723,85,28.191508
-132.791378,103,28.208607
-133.000957,91,28.259933
-135.103591,84,28.274279
-76.15655,69,28.285983
-106.902014,71,28.298886
3.211369,57,28.309453
-148.766415,78,28.32267
-131.482873,83,28.336576
-222.803832,68,28.347684
-90.853659,67,28.358791
-157.858855,78,28.371981
-157.696132,106,28.389578
-172.1217,96,28.405386
-123.660389,63,28.415747
-123.342214,78,28.465539
-167.966862,81,28.47823
-137.606409,87,28.491931
-172.039622,80,28.504466
-116.851012,58,28.51345
-156.664584,136,28.53431
-119.690312,96,28.549052
-118.17389,91,28.563198
-267.447846,84,28.576195
-126.811969,110,28.593307
-155.429307,80,28.605695
-114.781905,64,28.615696
-136.792254,71,28.657763
-277.522034,116,28.675998
-166.207734,126,28.695471
-164.367112,90,28.709886
-238.733774,116,28.728213
-114.646253,105,28.744928
-134.798182,86,28.758581
-23.943938,69,28.769731
-136.963936,93,28.784547
-132.124343,64,28.79464
-145.909043,70,28.80597
-53.906757,91,28.852573
-260.940845,110,28.869793
-184.326662,89,28.883849
-137.879367,82,28.896851
-55.977275,110,28.91437
-115.367211,67,28.924798
-159.076612,104,28.941093
-161.783021,96,28.956106
-121.573555,100,28.971947
-149.097999,68,28.982522
-172.248046,115,29.000317
-474.403425,133,29.053251
-143.010311,99,29.068965
-175.904382,107,29.085891
-125.618512,88,29.099713
-133.329147,104,29.115886
-125.328583,75,29.127516
-172.086331,87,29.141013
-153.32633,93,29.155498
-134.641732,81,29.168324
-152.693231,126,29.18803
-130.572849,76,29.199965
-142.577089,97,29.24679
-132.15252,66,29.257392
-153.473487,86,29.271065
-150.263868,74,29.282582
-147.693386,95,29.297383
-181.18522,88,29.311469
-131.716039,104,29.32792
-137.882378,88,29.341999
-254.046208,98,29.357512
-235.831425,112,29.375272
-171.844179,68,29.386015
-154.788966,94,29.43185
-137.629485,73,29.443452
-123.349741,70,29.454572
-130.412328,85,29.468068
-156.247843,103,29.484204
-241.663305,135,29.5054
-254.638152,96,29.520337
-131.907048,74,29.531798
-204.746142,126,29.551626
-178.204574,80,29.564068
-235.3776,115,29.581846
-127.062994,106,29.629092
-142.122005,104,29.645516
-130.970295,102,29.661465
-148.12705,107,29.678101
-145.738211,91,29.692256
-62.196404,100,29.707914
-90.005173,150,29.730814
-133.862119,87,29.744741
-119.670038,79,29.757157
-155.652755,68,29.768009
-153.241608,92,29.813712
-146.509197,85,29.8271
-116.477602,67,29.837572
-152.501758,74,29.848913
-167.130844,96,29.864216
-163.105229,88,29.877943
-149.768617,113,29.895852
-150.721413,79,29.908346
-170.178345,102,29.924323
-116.323465,85,29.937787
-211.744744,108,29.95445
-133.773731,69,29.965238
-125.12969,74,30.008757
-181.561169,113,30.02616
-276.972516,86,30.03977
-93.007177,91,30.054107
-152.593845,137,30.07536
